#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=2. Reihe Parker
1-1	0-1	2	_	
1-2	1-2	.	_	
1-3	3-8	Reihe	_	
1-4	9-15	Parker	_	

#Text=Die Venloer Str. ist eine harte Prüfung mit dem Fahrrad, da dort immer wieder Autos den Radweg zuparken.
2-1	18-21	Die	*[5]	
2-2	22-29	Venloer	*[5]	
2-3	30-33	Str	*[5]	
2-4	33-34	.	_	
2-5	35-38	ist	_	
2-6	39-43	eine	_	
2-7	44-49	harte	_	
2-8	50-57	Prüfung	_	
2-9	58-61	mit	_	
2-10	62-65	dem	_	
2-11	66-73	Fahrrad	_	
2-12	73-74	,	_	
2-13	75-77	da	_	
2-14	78-82	dort	_	
2-15	83-88	immer	_	
2-16	89-95	wieder	_	
2-17	96-101	Autos	_	
2-18	102-105	den	_	
2-19	106-112	Radweg	_	
2-20	113-121	zuparken	_	
2-21	121-122	.	_	

#Text=Man muß dann auf die doch sehr stark befahrene und schmale Venloer Str. ausweichen.
3-1	123-126	Man	_	
3-2	127-130	muß	_	
3-3	131-135	dann	_	
3-4	136-139	auf	_	
3-5	140-143	die	_	
3-6	144-148	doch	_	
3-7	149-153	sehr	_	
3-8	154-159	stark	_	
3-9	160-169	befahrene	_	
3-10	170-173	und	_	
3-11	174-181	schmale	_	
3-12	182-189	Venloer	*[6]	
3-13	190-193	Str	*[6]	
3-14	193-194	.	*[6]	
3-15	195-205	ausweichen	_	
3-16	205-206	.	_	

#Text=Sehr gefährlich, vor allem mit Kindern.
4-1	207-211	Sehr	_	
4-2	212-222	gefährlich	_	
4-3	222-223	,	_	
4-4	224-227	vor	_	
4-5	228-233	allem	_	
4-6	234-237	mit	_	
4-7	238-245	Kindern	_	
4-8	245-246	.	_	
