#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Attraktivität des Girlitzwegs als Schleichweg für den Autoverkehr reduzieren
1-1	0-13	Attraktivität	_	
1-2	14-17	des	_	
1-3	18-29	Girlitzwegs	_	
1-4	30-33	als	_	
1-5	34-45	Schleichweg	_	
1-6	46-49	für	_	
1-7	50-53	den	_	
1-8	54-65	Autoverkehr	_	
1-9	66-76	reduzieren	_	

#Text=Der Girlitzweg zwischen Vitalisstraße und Bahnunterführung zur Widdersdorfer Straße wird scheinbar in beiden Richtungen von vielen Autofahrenden als Schleichweg genutzt um die Ampel Vitalisstraße/Widdersdorfer Straße zu vermeiden.
2-1	79-82	Der	*[8]	
2-2	83-93	Girlitzweg	*[8]	
2-3	94-102	zwischen	*[8]	
2-4	103-116	Vitalisstraße	*[8]	
2-5	117-120	und	*[8]	
2-6	121-137	Bahnunterführung	*[8]	
2-7	138-141	zur	*[8]	
2-8	142-155	Widdersdorfer	*[8]	
2-9	156-162	Straße	*[8]	
2-10	163-167	wird	_	
2-11	168-177	scheinbar	_	
2-12	178-180	in	_	
2-13	181-187	beiden	_	
2-14	188-198	Richtungen	_	
2-15	199-202	von	_	
2-16	203-209	vielen	_	
2-17	210-223	Autofahrenden	_	
2-18	224-227	als	_	
2-19	228-239	Schleichweg	_	
2-20	240-247	genutzt	_	
2-21	248-250	um	_	
2-22	251-254	die	*[9]	
2-23	255-260	Ampel	*[9]	
2-24	261-274	Vitalisstraße	*[9]	
2-25	274-275	/	*[9]	
2-26	275-288	Widdersdorfer	*[9]	
2-27	289-295	Straße	*[9]	
2-28	296-298	zu	_	
2-29	299-308	vermeiden	_	
2-30	308-309	.	_	

#Text=Der weitaus größte Teil der Autos biegt von der Vitalisstraße kommend durch die Unterführung in die Widdersdorfer Straße ab (ähnlich in der Gegenrichtung).
3-1	310-313	Der	_	
3-2	314-321	weitaus	_	
3-3	322-328	größte	_	
3-4	329-333	Teil	_	
3-5	334-337	der	_	
3-6	338-343	Autos	_	
3-7	344-349	biegt	*[10]	
3-8	350-353	von	*[10]	
3-9	354-357	der	*[10]	
3-10	358-371	Vitalisstraße	*[10]	
3-11	372-379	kommend	*[10]	
3-12	380-385	durch	*[10]	
3-13	386-389	die	*[10]	
3-14	390-402	Unterführung	*[10]	
3-15	403-405	in	*[10]	
3-16	406-409	die	*[10]	
3-17	410-423	Widdersdorfer	*[10]	
3-18	424-430	Straße	*[10]	
3-19	431-433	ab	_	
3-20	434-435	(	_	
3-21	435-442	ähnlich	_	
3-22	443-445	in	_	
3-23	446-449	der	_	
3-24	450-463	Gegenrichtung	_	
3-25	463-464	)	_	
3-26	464-465	.	_	

#Text=Da der Weg jedoch die wichtigste Verkehrsanbindung für die Schulen und den Kindergarten am Wasseramselweg darstellt, sind zahlreiche Fußgänger (wegen der nahen S-Bahn Haltestelle an der Vitalisstaße) und Fahrradfahrende auf die Nutzung des Weges (der zudem nur auf der Nordseite einen Bürgersteig aufweist) angewiesen.
4-1	466-468	Da	_	
4-2	469-472	der	_	
4-3	473-476	Weg	_	
4-4	477-483	jedoch	_	
4-5	484-487	die	_	
4-6	488-498	wichtigste	_	
4-7	499-516	Verkehrsanbindung	_	
4-8	517-520	für	_	
4-9	521-524	die	_	
4-10	525-532	Schulen	_	
4-11	533-536	und	_	
4-12	537-540	den	_	
4-13	541-553	Kindergarten	_	
4-14	554-556	am	*[11]	
4-15	557-571	Wasseramselweg	*[11]	
4-16	572-581	darstellt	_	
4-17	581-582	,	_	
4-18	583-587	sind	_	
4-19	588-598	zahlreiche	_	
4-20	599-608	Fußgänger	_	
4-21	609-610	(	_	
4-22	610-615	wegen	_	
4-23	616-619	der	_	
4-24	620-625	nahen	_	
4-25	626-632	S-Bahn	_	
4-26	633-644	Haltestelle	_	
4-27	645-647	an	_	
4-28	648-651	der	_	
4-29	652-664	Vitalisstaße	_	
4-30	664-665	)	_	
4-31	666-669	und	_	
4-32	670-685	Fahrradfahrende	_	
4-33	686-689	auf	_	
4-34	690-693	die	_	
4-35	694-701	Nutzung	_	
4-36	702-705	des	_	
4-37	706-711	Weges	_	
4-38	712-713	(	_	
4-39	713-716	der	_	
4-40	717-722	zudem	_	
4-41	723-726	nur	_	
4-42	727-730	auf	_	
4-43	731-734	der	_	
4-44	735-744	Nordseite	_	
