#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Radstreifen Margaretastraße - Eimermaßnahme
1-1	0-11	Radstreifen	_	
1-2	12-27	Margaretastraße	*	
1-3	28-29	-	_	
1-4	30-43	Eimermaßnahme	_	

#Text=Auf der Margaretastraße ist ein kleines Stück Radstreifen, der einfach endet.
2-1	46-49	Auf	*[5]	
2-2	50-53	der	*[5]	
2-3	54-69	Margaretastraße	*[5]	
2-4	70-73	ist	_	
2-5	74-77	ein	_	
2-6	78-85	kleines	_	
2-7	86-91	Stück	_	
2-8	92-103	Radstreifen	_	
2-9	103-104	,	_	
2-10	105-108	der	_	
2-11	109-116	einfach	_	
2-12	117-122	endet	_	
2-13	122-123	.	_	

#Text=Die Margaretastraße ist breit, verführt zum Schnellfahren des Kfz-Verkehrs.
3-1	124-127	Die	*[6]	
3-2	128-143	Margaretastraße	*[6]	
3-3	144-147	ist	_	
3-4	148-153	breit	_	
3-5	153-154	,	_	
3-6	155-163	verführt	_	
3-7	164-167	zum	_	
3-8	168-181	Schnellfahren	_	
3-9	182-185	des	_	
3-10	186-198	Kfz-Verkehrs	_	
3-11	198-199	.	_	

#Text=Eine einfache Eimermaßnahme würde schnell helfen.
4-1	200-204	Eine	_	
4-2	205-213	einfache	_	
4-3	214-227	Eimermaßnahme	_	
4-4	228-233	würde	_	
4-5	234-241	schnell	_	
4-6	242-248	helfen	_	
4-7	248-249	.	_	
