#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Verbindung nach Neuehrenfeld aus der Stadt raus
1-1	0-10	Verbindung	_	
1-2	11-15	nach	*[3]	
1-3	16-28	Neuehrenfeld	*[3]	
1-4	29-32	aus	_	
1-5	33-36	der	_	
1-6	37-42	Stadt	_	
1-7	43-47	raus	_	

#Text=Um aus der Innenstadt zurück nach Neuehrenfeld fahren zu können, muss man Ampel-reiche Umwege fahren, da die Gladbacher Straße Einbahnstraße stadteinwärts ist: die Straße ist so breit, dass problemlos ein Radweg stadtauswärts eingerichtet werden könnte.
2-1	50-52	Um	_	
2-2	53-56	aus	*[4]	
2-3	57-60	der	*[4]	
2-4	61-71	Innenstadt	*[4]	
2-5	72-78	zurück	*[4]	
2-6	79-83	nach	*[4]	
2-7	84-96	Neuehrenfeld	*[4]	
2-8	97-103	fahren	_	
2-9	104-106	zu	_	
2-10	107-113	können	_	
2-11	113-114	,	_	
2-12	115-119	muss	_	
2-13	120-123	man	_	
2-14	124-136	Ampel-reiche	_	
2-15	137-143	Umwege	_	
2-16	144-150	fahren	_	
2-17	150-151	,	_	
2-18	152-154	da	_	
2-19	155-158	die	*[5]	
2-20	159-169	Gladbacher	*[5]	
2-21	170-176	Straße	*[5]	
2-22	177-190	Einbahnstraße	_	
2-23	191-204	stadteinwärts	_	
2-24	205-208	ist	_	
2-25	208-209	:	_	
2-26	210-213	die	_	
2-27	214-220	Straße	_	
2-28	221-224	ist	_	
2-29	225-227	so	_	
2-30	228-233	breit	_	
2-31	233-234	,	_	
2-32	235-239	dass	_	
2-33	240-250	problemlos	_	
2-34	251-254	ein	_	
2-35	255-261	Radweg	_	
2-36	262-275	stadtauswärts	_	
2-37	276-288	eingerichtet	_	
2-38	289-295	werden	_	
2-39	296-302	könnte	_	
2-40	302-303	.	_	
