#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Radwege im desolaten Zustand
1-1	0-7	Radwege	_	
1-2	8-10	im	_	
1-3	11-20	desolaten	_	
1-4	21-28	Zustand	_	

#Text=Fahrradwege sind häufig im schlechten Zustand, allerdings ist die Butzweiler Straße kaum zu übertreffen an Unbefahrbeikeit.
2-1	31-42	Fahrradwege	_	
2-2	43-47	sind	_	
2-3	48-54	häufig	_	
2-4	55-57	im	_	
2-5	58-68	schlechten	_	
2-6	69-76	Zustand	_	
2-7	76-77	,	_	
2-8	78-88	allerdings	_	
2-9	89-92	ist	_	
2-10	93-96	die	*[3]	
2-11	97-107	Butzweiler	*[3]	
2-12	108-114	Straße	*[3]	
2-13	115-119	kaum	_	
2-14	120-122	zu	_	
2-15	123-134	übertreffen	_	
2-16	135-137	an	_	
2-17	138-153	Unbefahrbeikeit	_	
2-18	153-154	.	_	
