#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Einspurige Venloer Straße zw. Innere und Gürtel für Autofahrer
1-1	0-10	Einspurige	_	
1-2	11-18	Venloer	*[5]	
1-3	19-25	Straße	*[5]	
1-4	26-28	zw	*[5]	
1-5	28-29	.	*[5]	
1-6	30-36	Innere	*[5]	
1-7	37-40	und	*[5]	
1-8	41-47	Gürtel	*[5]	
1-9	48-51	für	_	
1-10	52-62	Autofahrer	_	

#Text=Auch wenn es von der Stadtverwaltung dementiert wird, während die Venloer Straße auf Grund von Umbauarbeiten nur einspurig für Autofahrer befahrbar war, war es für Fußgänger und Fahrradfahrer die beste Zeit.
2-1	65-69	Auch	_	
2-2	70-74	wenn	_	
2-3	75-77	es	_	
2-4	78-81	von	_	
2-5	82-85	der	_	
2-6	86-101	Stadtverwaltung	_	
2-7	102-112	dementiert	_	
2-8	113-117	wird	_	
2-9	117-118	,	_	
2-10	119-126	während	_	
2-11	127-130	die	*[6]	
2-12	131-138	Venloer	*[6]	
2-13	139-145	Straße	*[6]	
2-14	146-149	auf	_	
2-15	150-155	Grund	_	
2-16	156-159	von	_	
2-17	160-173	Umbauarbeiten	_	
2-18	174-177	nur	_	
2-19	178-187	einspurig	_	
2-20	188-191	für	_	
2-21	192-202	Autofahrer	_	
2-22	203-212	befahrbar	_	
2-23	213-216	war	_	
2-24	216-217	,	_	
2-25	218-221	war	_	
2-26	222-224	es	_	
2-27	225-228	für	_	
2-28	229-238	Fußgänger	_	
2-29	239-242	und	_	
2-30	243-256	Fahrradfahrer	_	
2-31	257-260	die	_	
2-32	261-266	beste	_	
2-33	267-271	Zeit	_	
2-34	271-272	.	_	

#Text=Die Verkehrssituation war viel ruhiger, entspannter und übersichtlicher.
3-1	273-276	Die	_	
3-2	277-294	Verkehrssituation	_	
3-3	295-298	war	_	
3-4	299-303	viel	_	
3-5	304-311	ruhiger	_	
3-6	311-312	,	_	
3-7	313-324	entspannter	_	
3-8	325-328	und	_	
3-9	329-344	übersichtlicher	_	
3-10	344-345	.	_	

#Text=Das System der Einspurigkeit hat sich also bewährt und sollte wieder eingeführt werden.
4-1	346-349	Das	_	
4-2	350-356	System	_	
4-3	357-360	der	_	
4-4	361-374	Einspurigkeit	_	
4-5	375-378	hat	_	
4-6	379-383	sich	_	
4-7	384-388	also	_	
4-8	389-396	bewährt	_	
4-9	397-400	und	_	
4-10	401-407	sollte	_	
4-11	408-414	wieder	_	
4-12	415-425	eingeführt	_	
4-13	426-432	werden	_	
4-14	432-433	.	_	
