#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Andere Radwege am Ehrenfeldgürtel beseitigen!
1-1	0-6	Andere	_	
1-2	7-14	Radwege	_	
1-3	15-17	am	*[7]	
1-4	18-33	Ehrenfeldgürtel	*[7]	
1-5	34-44	beseitigen	_	
1-6	44-45	!	_	

#Text=Auf dem Ehrenfeldgürtel zw. Venloer und Eisenbahnunterführung besteht keine Radwegbenutzungspflicht, doch fahren fast alle Radfahrer auf dem Gehweg, dessen fahrbahnseitige Hälfte als anderer Radweg zwar noch benutzt werden darf, jedoch inzw. quasi die gleiche graue Farbe wie die Gehwegplatten hat.
2-1	48-51	Auf	*[8]	
2-2	52-55	dem	*[8]	
2-3	56-71	Ehrenfeldgürtel	*[8]	
2-4	72-74	zw	*[8]	
2-5	74-75	.	*[8]	
2-6	76-83	Venloer	*[8]	
2-7	84-87	und	*[8]	
2-8	88-109	Eisenbahnunterführung	*[8]	
2-9	110-117	besteht	_	
2-10	118-123	keine	_	
2-11	124-147	Radwegbenutzungspflicht	_	
2-12	147-148	,	_	
2-13	149-153	doch	_	
2-14	154-160	fahren	_	
2-15	161-165	fast	_	
2-16	166-170	alle	_	
2-17	171-180	Radfahrer	_	
2-18	181-184	auf	_	
2-19	185-188	dem	_	
2-20	189-195	Gehweg	_	
2-21	195-196	,	_	
2-22	197-203	dessen	_	
2-23	204-219	fahrbahnseitige	_	
2-24	220-226	Hälfte	_	
2-25	227-230	als	_	
2-26	231-238	anderer	_	
2-27	239-245	Radweg	_	
2-28	246-250	zwar	_	
2-29	251-255	noch	_	
2-30	256-263	benutzt	_	
2-31	264-270	werden	_	
2-32	271-275	darf	_	
2-33	275-276	,	_	
2-34	277-283	jedoch	_	
2-35	284-288	inzw	_	
2-36	288-289	.	_	
2-37	290-295	quasi	_	
2-38	296-299	die	_	
2-39	300-307	gleiche	_	
2-40	308-313	graue	_	
2-41	314-319	Farbe	_	
2-42	320-323	wie	_	
