#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Bordsteinabsenkung
1-1	0-18	Bordsteinabsenkung	_	

#Text=Bordstein absenken und Parkverbot für Autos, damit Radfahrer von der August-von-Willich-Str. (von der Richtung Henriette Ackermann-Str. kommend) ohne Behinderung durch die Grünanlage fahren können
2-1	21-30	Bordstein	_	
2-2	31-39	absenken	_	
2-3	40-43	und	_	
2-4	44-54	Parkverbot	_	
2-5	55-58	für	_	
2-6	59-64	Autos	_	
2-7	64-65	,	_	
2-8	66-71	damit	_	
2-9	72-81	Radfahrer	_	
2-10	82-85	von	*[2]	
2-11	86-89	der	*[2]	
2-12	90-112	August-von-Willich-Str	*[2]	
2-13	112-113	.	_	
2-14	114-115	(	_	
2-15	115-118	von	_	
2-16	119-122	der	_	
2-17	123-131	Richtung	*[3]	
2-18	132-141	Henriette	*[3]	
2-19	142-155	Ackermann-Str	*[3]	
2-20	155-156	.	*[3]	
2-21	157-164	kommend	*[3]	
2-22	164-165	)	_	
2-23	166-170	ohne	_	
2-24	171-182	Behinderung	_	
2-25	183-188	durch	_	
2-26	189-192	die	_	
2-27	193-203	Grünanlage	_	
2-28	204-210	fahren	_	
2-29	211-217	können	_	
