#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Autos benutzen Radwege als Parkflächen
1-1	0-5	Autos	_	
1-2	6-14	benutzen	_	
1-3	15-22	Radwege	_	
1-4	23-26	als	_	
1-5	27-38	Parkflächen	_	

#Text=Auf der Subbelrather Straße Höhe Kirche St. Peter / [Supermarkt] befinden sich im Umkreis von 100 Metern einige Imbissbuden, ein Bäcker, eine Eisdiele und ein italienisches Restaurant.
2-1	41-44	Auf	*[9]	
2-2	45-48	der	*[9]	
2-3	49-61	Subbelrather	*[9]	
2-4	62-68	Straße	*[9]	
2-5	69-73	Höhe	*[9]	
2-6	74-80	Kirche	*[9]	
2-7	81-83	St	*[9]	
2-8	83-84	.	*[9]	
2-9	85-90	Peter	*[9]	
2-10	91-92	/	_	
2-11	93-94	[	_	
2-12	94-104	Supermarkt	_	
2-13	104-105	]	_	
2-14	106-114	befinden	_	
2-15	115-119	sich	_	
2-16	120-122	im	_	
2-17	123-130	Umkreis	_	
2-18	131-134	von	_	
2-19	135-138	100	_	
2-20	139-145	Metern	_	
2-21	146-152	einige	_	
2-22	153-164	Imbissbuden	_	
2-23	164-165	,	_	
2-24	166-169	ein	_	
2-25	170-176	Bäcker	_	
2-26	176-177	,	_	
2-27	178-182	eine	_	
2-28	183-191	Eisdiele	_	
2-29	192-195	und	_	
2-30	196-199	ein	_	
2-31	200-213	italienisches	_	
2-32	214-224	Restaurant	_	
2-33	224-225	.	_	

#Text=Dort sind regelmäßig die Radwege zugeparkt und Radfahrer müssen auf die Straße, zwischen die teilweise viel zu schnell fahrenden Autos ausweichen.
3-1	226-230	Dort	_	
3-2	231-235	sind	_	
3-3	236-246	regelmäßig	_	
3-4	247-250	die	_	
3-5	251-258	Radwege	_	
3-6	259-268	zugeparkt	_	
3-7	269-272	und	_	
3-8	273-282	Radfahrer	_	
3-9	283-289	müssen	_	
3-10	290-293	auf	_	
3-11	294-297	die	_	
3-12	298-304	Straße	_	
3-13	304-305	,	_	
3-14	306-314	zwischen	_	
3-15	315-318	die	_	
3-16	319-328	teilweise	_	
3-17	329-333	viel	_	
3-18	334-336	zu	_	
3-19	337-344	schnell	_	
3-20	345-354	fahrenden	_	
3-21	355-360	Autos	_	
3-22	361-371	ausweichen	_	
3-23	371-372	.	_	

#Text=Die Ecken der Straße Simarplatz (direkt an der Kirche St. Peter, direkt neben dem italienischen Restaurant, sind oft so zugeparkt, dass Menschen mit Rollatoren, Kinderwagen oder Rollstühlen auf die Straße ausweichen (!) müssen, weil der Fußgängerweg komplett verstellt ist.
4-1	373-376	Die	*[10]	
4-2	377-382	Ecken	*[10]	
4-3	383-386	der	*[10]	
4-4	387-393	Straße	*[10]	
4-5	394-404	Simarplatz	*[10]	
4-6	405-406	(	*[10]	
4-7	406-412	direkt	*[10]	
4-8	413-415	an	*[10]	
4-9	416-419	der	*[10]	
4-10	420-426	Kirche	*[10]	
4-11	427-429	St	*[10]	
4-12	429-430	.	*[10]	
4-13	431-436	Peter	*[10]	
4-14	436-437	,	_	
4-15	438-444	direkt	_	
4-16	445-450	neben	_	
4-17	451-454	dem	_	
4-18	455-468	italienischen	_	
4-19	469-479	Restaurant	_	
4-20	479-480	,	_	
4-21	481-485	sind	_	
4-22	486-489	oft	_	
4-23	490-492	so	_	
4-24	493-502	zugeparkt	_	
4-25	502-503	,	_	
4-26	504-508	dass	_	
4-27	509-517	Menschen	_	
4-28	518-521	mit	_	
4-29	522-532	Rollatoren	_	
4-30	532-533	,	_	
4-31	534-545	Kinderwagen	_	
4-32	546-550	oder	_	
4-33	551-562	Rollstühlen	_	
4-34	563-566	auf	_	
4-35	567-570	die	_	
4-36	571-577	Straße	_	
4-37	578-588	ausweichen	_	
4-38	589-590	(	_	
4-39	590-591	!	_	
4-40	591-592	)	_	
4-41	593-599	müssen	_	
4-42	599-600	,	_	
4-43	601-605	weil	_	
4-44	606-609	der	_	
4-45	610-622	Fußgängerweg	_	
4-46	623-631	komplett	_	
4-47	632-641	verstellt	_	
4-48	642-645	ist	_	
4-49	645-646	.	_	

#Text=Auch AUF dem Bürgersteig vor dem Bäcker und der Apotheke Höhe Platenstraße halten immer mal wieder Wagen direkt neben der Ampel - und versperren so den Fußgängern den Weg.
5-1	647-651	Auch	_	
