#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Kreuzung Eichendorffstraße/Ehrenfeldgürtel
1-1	0-8	Kreuzung	*[5]	
1-2	9-26	Eichendorffstraße	*[5]	
1-3	26-27	/	*[5]	
1-4	27-42	Ehrenfeldgürtel	*[5]	

#Text=Die Eichendorfstraße bildet innerhalb von Neuehrenfeld eine wichtige Radverkehrsverbindung, um z.B. von der Liebigstraße zum Lenauplatz zu gelangen.
2-1	45-48	Die	*[6]	
2-2	49-65	Eichendorfstraße	*[6]	
2-3	66-72	bildet	_	
2-4	73-82	innerhalb	_	
2-5	83-86	von	_	
2-6	87-99	Neuehrenfeld	*	
2-7	100-104	eine	_	
2-8	105-113	wichtige	_	
2-9	114-135	Radverkehrsverbindung	_	
2-10	135-136	,	_	
2-11	137-139	um	_	
2-12	140-143	z.B	_	
2-13	143-144	.	_	
2-14	145-148	von	*[7]	
2-15	149-152	der	*[7]	
2-16	153-165	Liebigstraße	*[7]	
2-17	166-169	zum	*[7]	
2-18	170-180	Lenauplatz	*[7]	
2-19	181-183	zu	_	
2-20	184-192	gelangen	_	
2-21	192-193	.	_	

#Text=Während der Ehrenfeldgürtel in Fahrtrichtung Nordwest problemlos gequert werden kann, ist eine Kreuzungsquerung in Gegenrichtung für Radfahrende derzeit nicht vorgesehen.
3-1	194-201	Während	_	
3-2	202-205	der	*[8]	
3-3	206-221	Ehrenfeldgürtel	*[8]	
3-4	222-224	in	*[8]	
3-5	225-238	Fahrtrichtung	*[8]	
3-6	239-247	Nordwest	*[8]	
3-7	248-258	problemlos	_	
3-8	259-266	gequert	_	
3-9	267-273	werden	_	
3-10	274-278	kann	_	
3-11	278-279	,	_	
3-12	280-283	ist	_	
3-13	284-288	eine	_	
3-14	289-305	Kreuzungsquerung	_	
3-15	306-308	in	_	
3-16	309-322	Gegenrichtung	_	
3-17	323-326	für	_	
3-18	327-338	Radfahrende	_	
3-19	339-346	derzeit	_	
3-20	347-352	nicht	_	
3-21	353-363	vorgesehen	_	
3-22	363-364	.	_	

#Text=Um eine attraktive Radverkehrsverbindung zwischen Lenauplatz und Christine-Teusch-Platz herzustellen, sollte eine legale Querungsmöglichkeit des Ehrenfeldgürtels für auf der Eichendorffstraße in Südostrichtung Radfahrende geschaffen werden.
4-1	365-367	Um	_	
4-2	368-372	eine	_	
4-3	373-383	attraktive	_	
4-4	384-405	Radverkehrsverbindung	_	
4-5	406-414	zwischen	*[9]	
4-6	415-425	Lenauplatz	*[9]	
4-7	426-429	und	*[9]	
4-8	430-452	Christine-Teusch-Platz	*[9]	
4-9	453-465	herzustellen	_	
4-10	465-466	,	_	
4-11	467-473	sollte	_	
4-12	474-478	eine	_	
4-13	479-485	legale	_	
4-14	486-505	Querungsmöglichkeit	_	
4-15	506-509	des	_	
4-16	510-526	Ehrenfeldgürtels	*[10]	
4-17	527-530	für	*[10]	
4-18	531-534	auf	*[10]	
4-19	535-538	der	*[10]	
4-20	539-556	Eichendorffstraße	*[10]	
4-21	557-559	in	*[10]	
4-22	560-574	Südostrichtung	*[10]	
4-23	575-586	Radfahrende	_	
4-24	587-597	geschaffen	_	
4-25	598-604	werden	_	
4-26	604-605	.	_	
