#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Einbahnstraßen einseitig beparken
1-1	0-14	Einbahnstraßen	_	
1-2	15-24	einseitig	_	
1-3	25-33	beparken	_	

#Text=Die Straßen in Ehrenfeld sind eng und der Platz ist begrenzt.
2-1	36-39	Die	_	
2-2	40-47	Straßen	_	
2-3	48-50	in	*[9]	
2-4	51-60	Ehrenfeld	*[9]	
2-5	61-65	sind	_	
2-6	66-69	eng	_	
2-7	70-73	und	_	
2-8	74-77	der	_	
2-9	78-83	Platz	_	
2-10	84-87	ist	_	
2-11	88-96	begrenzt	_	
2-12	96-97	.	_	

#Text=Für Radfahrende freigegebene Einbahnstraßen weisen deshalb oft nur wenig Platz auf.
3-1	98-101	Für	_	
3-2	102-113	Radfahrende	_	
3-3	114-126	freigegebene	_	
3-4	127-141	Einbahnstraßen	_	
3-5	142-148	weisen	_	
3-6	149-156	deshalb	_	
3-7	157-160	oft	_	
3-8	161-164	nur	_	
3-9	165-170	wenig	_	
3-10	171-176	Platz	_	
3-11	177-180	auf	_	
3-12	180-181	.	_	

#Text=Beispielsweise ist dies in der Haufstraße der Fall.
4-1	182-196	Beispielsweise	_	
4-2	197-200	ist	_	
4-3	201-205	dies	_	
4-4	206-208	in	*[10]	
4-5	209-212	der	*[10]	
4-6	213-223	Haufstraße	*[10]	
4-7	224-227	der	_	
4-8	228-232	Fall	_	
4-9	232-233	.	_	

#Text=Aus diesem Grund wird vorgeschlagen enge Einbahnstraßen nur noch einseitig zu beparken.
5-1	234-237	Aus	_	
5-2	238-244	diesem	_	
5-3	245-250	Grund	_	
5-4	251-255	wird	_	
5-5	256-269	vorgeschlagen	_	
5-6	270-274	enge	_	
5-7	275-289	Einbahnstraßen	_	
5-8	290-293	nur	_	
5-9	294-298	noch	_	
5-10	299-308	einseitig	_	
5-11	309-311	zu	_	
5-12	312-320	beparken	_	
5-13	320-321	.	_	

#Text=Bereits in der Rothehausstraße wurde dieser Vorschlag mit den Anwohnenden zusammen umgesetzt.
6-1	322-329	Bereits	_	
6-2	330-332	in	*[11]	
6-3	333-336	der	*[11]	
6-4	337-352	Rothehausstraße	*[11]	
6-5	353-358	wurde	_	
6-6	359-365	dieser	_	
6-7	366-375	Vorschlag	_	
6-8	376-379	mit	_	
6-9	380-383	den	_	
6-10	384-395	Anwohnenden	_	
6-11	396-404	zusammen	_	
6-12	405-414	umgesetzt	_	
6-13	414-415	.	_	

#Text=Der Vorschlag würde auch mehr Platz für Zufußgehende schaffen und die Barrierefreiheit der Bürgersteige ermöglichen.
7-1	416-419	Der	_	
7-2	420-429	Vorschlag	_	
7-3	430-435	würde	_	
7-4	436-440	auch	_	
7-5	441-445	mehr	_	
7-6	446-451	Platz	_	
7-7	452-455	für	_	
7-8	456-468	Zufußgehende	_	
7-9	469-477	schaffen	_	
7-10	478-481	und	_	
7-11	482-485	die	_	
7-12	486-502	Barrierefreiheit	_	
7-13	503-506	der	_	
7-14	507-519	Bürgersteige	_	
7-15	520-531	ermöglichen	_	
7-16	531-532	.	_	

#Text=Letzteres war bereits ein noch nicht umgesetzter Beschluss der Bezirksvertretung Ehrenfeld.
8-1	533-542	Letzteres	_	
8-2	543-546	war	_	
8-3	547-554	bereits	_	
8-4	555-558	ein	_	
8-5	559-563	noch	_	
8-6	564-569	nicht	_	
8-7	570-581	umgesetzter	_	
8-8	582-591	Beschluss	_	
8-9	592-595	der	_	
8-10	596-613	Bezirksvertretung	_	
8-11	614-623	Ehrenfeld	*[12]	
8-12	623-624	.	*[12]	
