#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Errichtung einer Brücke über Militärring und Eisenbahn
1-1	0-10	Errichtung	_	
1-2	11-16	einer	_	
1-3	17-23	Brücke	_	
1-4	24-28	über	*[16]	
1-5	29-40	Militärring	*[16]	
1-6	41-44	und	_	
1-7	45-54	Eisenbahn	_	

#Text=Die Vogelsanger Str. kreutz am Militärring den hier vierspurig ausgebauten Militärring und unmittelbar davor eine zweigleisige Bahntrasse, die hoch frequentiert ist.
2-1	57-60	Die	*[17]	
2-2	61-72	Vogelsanger	*[17]	
2-3	73-76	Str	*[17]	
2-4	76-77	.	*[17]	
2-5	78-84	kreutz	*[17]	
2-6	85-87	am	*[17]	
2-7	88-99	Militärring	*[17]	
2-8	100-103	den	_	
2-9	104-108	hier	_	
2-10	109-119	vierspurig	_	
2-11	120-131	ausgebauten	_	
2-12	132-143	Militärring	*	
2-13	144-147	und	_	
2-14	148-159	unmittelbar	_	
2-15	160-165	davor	_	
2-16	166-170	eine	_	
2-17	171-183	zweigleisige	_	
2-18	184-194	Bahntrasse	_	
2-19	194-195	,	_	
2-20	196-199	die	_	
2-21	200-204	hoch	_	
2-22	205-217	frequentiert	_	
2-23	218-221	ist	_	
2-24	221-222	.	_	

#Text=Die Querung des Militärrings ist derzeit mittels eine Bedarfsampelanlage möglich.
3-1	223-226	Die	*[18]	
3-2	227-234	Querung	*[18]	
3-3	235-238	des	*[18]	
3-4	239-251	Militärrings	*[18]	
3-5	252-255	ist	_	
3-6	256-263	derzeit	_	
3-7	264-271	mittels	_	
3-8	272-276	eine	_	
3-9	277-295	Bedarfsampelanlage	_	
3-10	296-303	möglich	_	
3-11	303-304	.	_	

#Text=Die Querung über die Ampel ist enorm gefährlich für Radfahrer und Fußgänger.
4-1	305-308	Die	_	
4-2	309-316	Querung	_	
4-3	317-321	über	_	
4-4	322-325	die	_	
4-5	326-331	Ampel	_	
4-6	332-335	ist	_	
4-7	336-341	enorm	_	
4-8	342-352	gefährlich	_	
4-9	353-356	für	_	
4-10	357-366	Radfahrer	_	
4-11	367-370	und	_	
4-12	371-380	Fußgänger	_	
4-13	380-381	.	_	

#Text=Trotz (oder wegen) der langen Geraden des Militärrings an dieser Stelle, wir das Rotlicht der Ampel häufig übersehen oder auch in der Frühphase ignoriert.
5-1	382-387	Trotz	_	
5-2	388-389	(	_	
5-3	389-393	oder	_	
5-4	394-399	wegen	_	
5-5	399-400	)	_	
5-6	401-404	der	_	
5-7	405-411	langen	*[19]	
5-8	412-419	Geraden	*[19]	
5-9	420-423	des	*[19]	
5-10	424-436	Militärrings	*[19]	
5-11	437-439	an	_	
5-12	440-446	dieser	_	
5-13	447-453	Stelle	_	
5-14	453-454	,	_	
5-15	455-458	wir	_	
5-16	459-462	das	_	
5-17	463-471	Rotlicht	_	
5-18	472-475	der	_	
5-19	476-481	Ampel	_	
5-20	482-488	häufig	_	
5-21	489-498	übersehen	_	
5-22	499-503	oder	_	
5-23	504-508	auch	_	
5-24	509-511	in	_	
5-25	512-515	der	_	
5-26	516-525	Frühphase	_	
5-27	526-535	ignoriert	_	
5-28	535-536	.	_	

#Text=Dadurch kommt es täglich zu lebensgefährlichen Situation.
6-1	537-544	Dadurch	_	
6-2	545-550	kommt	_	
6-3	551-553	es	_	
6-4	554-561	täglich	_	
6-5	562-564	zu	_	
6-6	565-583	lebensgefährlichen	_	
6-7	584-593	Situation	_	
6-8	593-594	.	_	

#Text=Unlängst gab es einen Toten zu beklagen.
7-1	595-603	Unlängst	_	
7-2	604-607	gab	_	
7-3	608-610	es	_	
7-4	611-616	einen	_	
7-5	617-622	Toten	_	
7-6	623-625	zu	_	
7-7	626-634	beklagen	_	
7-8	634-635	.	_	

#Text=Umgekehrt behindert die Ampel auch den Verkehrsfluss auf dem Militärring.
8-1	636-645	Umgekehrt	_	
8-2	646-655	behindert	_	
8-3	656-659	die	_	
8-4	660-665	Ampel	_	
8-5	666-670	auch	_	
8-6	671-674	den	_	
8-7	675-688	Verkehrsfluss	_	
8-8	689-692	auf	*[20]	
8-9	693-696	dem	*[20]	
8-10	697-708	Militärring	*[20]	
8-11	708-709	.	_	

