#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Öffnung der Einbahnstraße in Gegenrichtung
1-1	0-7	Öffnung	_	
1-2	8-11	der	_	
1-3	12-25	Einbahnstraße	_	
1-4	26-28	in	_	
1-5	29-42	Gegenrichtung	_	

#Text=BV 4 Beschluß 17.06.2013 - u.a. Rochusstraßestraße mit hoher Priorität.
2-1	45-47	BV	_	
2-2	48-49	4	_	
2-3	50-58	Beschluß	_	
2-4	59-69	17.06.2013	_	
2-5	70-71	-	_	
2-6	72-75	u.a	_	
2-7	75-76	.	_	
2-8	77-95	Rochusstraßestraße	*	
2-9	96-99	mit	_	
2-10	100-105	hoher	_	
2-11	106-115	Priorität	_	
2-12	115-116	.	_	

#Text=Gilt auch für Herkulesstraße, Gutenbergstraße uvm.
3-1	117-121	Gilt	_	
3-2	122-126	auch	_	
3-3	127-130	für	_	
3-4	131-145	Herkulesstraße	*[4]	
3-5	145-146	,	*[4]	
3-6	147-162	Gutenbergstraße	*[4]	
3-7	163-166	uvm	_	
3-8	166-167	.	_	
