#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Fahrradweg auf der Allee zwischen Fahrtrichtungen wieder reaktivieren
1-1	0-10	Fahrradweg	_	
1-2	11-14	auf	_	
1-3	15-18	der	_	
1-4	19-24	Allee	_	
1-5	25-33	zwischen	_	
1-6	34-49	Fahrtrichtungen	_	
1-7	50-56	wieder	_	
1-8	57-69	reaktivieren	_	

#Text=In Fahrtrichtung Vogelsang gibt es seit wenigen Jahren nur noch auf einer Länge von ca. 100m einen Fahradberechtigungsstreifen, danach darf man als Radfahrer an geparkten Autos, LKWs und LKW-Einfahrten auf der Straße ungesichert fahren (Gegenrichtung volle Länge Fahrradstreifen mit zeitweise geparkten Autos).
2-1	72-74	In	*[6]	
2-2	75-88	Fahrtrichtung	*[6]	
2-3	89-98	Vogelsang	*[6]	
2-4	99-103	gibt	_	
2-5	104-106	es	_	
2-6	107-111	seit	_	
2-7	112-119	wenigen	_	
2-8	120-126	Jahren	_	
2-9	127-130	nur	_	
2-10	131-135	noch	_	
2-11	136-139	auf	_	
2-12	140-145	einer	_	
2-13	146-151	Länge	_	
2-14	152-155	von	_	
2-15	156-158	ca	_	
2-16	158-159	.	_	
2-17	160-164	100m	_	
2-18	165-170	einen	_	
2-19	171-198	Fahradberechtigungsstreifen	_	
2-20	198-199	,	_	
2-21	200-206	danach	_	
2-22	207-211	darf	_	
2-23	212-215	man	_	
2-24	216-219	als	_	
2-25	220-229	Radfahrer	_	
2-26	230-232	an	_	
2-27	233-242	geparkten	_	
2-28	243-248	Autos	_	
2-29	248-249	,	_	
2-30	250-254	LKWs	_	
2-31	255-258	und	_	
2-32	259-273	LKW-Einfahrten	_	
2-33	274-277	auf	_	
2-34	278-281	der	_	
2-35	282-288	Straße	_	
2-36	289-300	ungesichert	_	
2-37	301-307	fahren	_	
2-38	308-309	(	_	
2-39	309-322	Gegenrichtung	_	
2-40	323-328	volle	_	
2-41	329-334	Länge	_	
2-42	335-350	Fahrradstreifen	_	
2-43	351-354	mit	_	
2-44	355-364	zeitweise	_	
2-45	365-374	geparkten	_	
2-46	375-380	Autos	_	
2-47	380-381	)	_	
2-48	381-382	.	_	

#Text=Der Fußweg in der Mitte war zuvor ein Beidrichtungsfahradweg, es wurden aber sämtliche Fahrrardwegbeschilderungen entfernt.
3-1	383-386	Der	_	
3-2	387-393	Fußweg	_	
3-3	394-396	in	_	
3-4	397-400	der	_	
3-5	401-406	Mitte	_	
3-6	407-410	war	_	
3-7	411-416	zuvor	_	
3-8	417-420	ein	_	
3-9	421-443	Beidrichtungsfahradweg	_	
3-10	443-444	,	_	
3-11	445-447	es	_	
3-12	448-454	wurden	_	
3-13	455-459	aber	_	
3-14	460-469	sämtliche	_	
3-15	470-496	Fahrrardwegbeschilderungen	_	
3-16	497-505	entfernt	_	
3-17	505-506	.	_	

#Text=Der Weg sollte wieder als Fahrradweg markiert werden, da er insbesondere in Fahrtrichtung Vogelsang sicherer ist als die reine Strassennutzung ohne Jegliche Markierung.
4-1	507-510	Der	_	
4-2	511-514	Weg	_	
4-3	515-521	sollte	_	
4-4	522-528	wieder	_	
4-5	529-532	als	_	
4-6	533-543	Fahrradweg	_	
4-7	544-552	markiert	_	
4-8	553-559	werden	_	
4-9	559-560	,	_	
4-10	561-563	da	_	
4-11	564-566	er	_	
4-12	567-579	insbesondere	_	
4-13	580-582	in	*[7]	
4-14	583-596	Fahrtrichtung	*[7]	
4-15	597-606	Vogelsang	*[7]	
4-16	607-615	sicherer	_	
4-17	616-619	ist	_	
4-18	620-623	als	_	
4-19	624-627	die	_	
4-20	628-633	reine	_	
4-21	634-649	Strassennutzung	_	
4-22	650-654	ohne	_	
4-23	655-663	Jegliche	_	
4-24	664-674	Markierung	_	
4-25	674-675	.	_	

#Text=Derzeit nutzen (subjektiver Eindruck) noch die Hälfte aller Radler diesen Weg, nur das jetzt kein Autofahrer mehr vor kreuzenden Fahrradfahrern gewarnt wird.
5-1	676-683	Derzeit	_	
5-2	684-690	nutzen	_	
5-3	691-692	(	_	
5-4	692-703	subjektiver	_	
5-5	704-712	Eindruck	_	
5-6	712-713	)	_	
5-7	714-718	noch	_	
5-8	719-722	die	_	
5-9	723-729	Hälfte	_	
5-10	730-735	aller	_	
5-11	736-742	Radler	_	
5-12	743-749	diesen	_	
5-13	750-753	Weg	_	
5-14	753-754	,	_	
5-15	755-758	nur	_	
5-16	759-762	das	_	
5-17	763-768	jetzt	_	
5-18	769-773	kein	_	
5-19	774-784	Autofahrer	_	
5-20	785-789	mehr	_	
5-21	790-793	vor	_	
5-22	794-804	kreuzenden	_	
5-23	805-819	Fahrradfahrern	_	
5-24	820-827	gewarnt	_	
5-25	828-832	wird	_	
5-26	832-833	.	_	
