#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Glas auf dem Radweg
1-1	0-4	Glas	_	
1-2	5-8	auf	_	
1-3	9-12	dem	_	
1-4	13-19	Radweg	_	

#Text=Der Radweg auf dem Ehrenfeldgürtel von der Subbelrather Straße bis zur Vogelsanger Straße gehört zum Einzugsgebiet der Ehrenfelder Partymeile und ist dementsprechend ständig mit Glassplittern von zertrümmerten Glasflaschen übersäht.
2-1	22-25	Der	*[5]	
2-2	26-32	Radweg	*[5]	
2-3	33-36	auf	*[5]	
2-4	37-40	dem	*[5]	
2-5	41-56	Ehrenfeldgürtel	*[5]	
2-6	57-60	von	*[5]	
2-7	61-64	der	*[5]	
2-8	65-77	Subbelrather	*[5]	
2-9	78-84	Straße	*[5]	
2-10	85-88	bis	*[5]	
2-11	89-92	zur	*[5]	
2-12	93-104	Vogelsanger	*[5]	
2-13	105-111	Straße	*[5]	
2-14	112-118	gehört	_	
2-15	119-122	zum	_	
2-16	123-136	Einzugsgebiet	_	
2-17	137-140	der	_	
2-18	141-152	Ehrenfelder	*[6]	
2-19	153-163	Partymeile	*[6]	
2-20	164-167	und	_	
2-21	168-171	ist	_	
2-22	172-187	dementsprechend	_	
2-23	188-195	ständig	_	
2-24	196-199	mit	_	
2-25	200-213	Glassplittern	_	
2-26	214-217	von	_	
2-27	218-231	zertrümmerten	_	
2-28	232-244	Glasflaschen	_	
2-29	245-253	übersäht	_	
2-30	253-254	.	_	

#Text=Ich würde mir wünschen, dass dort mal öfters der Kehrwagen fährt.
3-1	255-258	Ich	_	
3-2	259-264	würde	_	
3-3	265-268	mir	_	
3-4	269-277	wünschen	_	
3-5	277-278	,	_	
3-6	279-283	dass	_	
3-7	284-288	dort	_	
3-8	289-292	mal	_	
3-9	293-299	öfters	_	
3-10	300-303	der	_	
3-11	304-313	Kehrwagen	_	
3-12	314-319	fährt	_	
3-13	319-320	.	_	

#Text=[Name entfernt]
4-1	321-322	[	_	
4-2	322-326	Name	_	
4-3	327-335	entfernt	_	
4-4	335-336	]	_	
