#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Frohnhof Str entschleunigen
1-1	0-8	Frohnhof	*[6]	
1-2	9-12	Str	*[6]	
1-3	13-27	entschleunigen	_	

#Text=Um vom Erlenweg in den Rad, Fuß Weg entlang der Schrebergärten weiter zufahren, müssen Sandweg und Frohnhof Str. gequert werden.
2-1	30-32	Um	_	
2-2	33-36	vom	*[7]	
2-3	37-45	Erlenweg	*[7]	
2-4	46-48	in	*[7]	
2-5	49-52	den	*[7]	
2-6	53-56	Rad	*[7]	
2-7	56-57	,	*[7]	
2-8	58-61	Fuß	*[7]	
2-9	62-65	Weg	*[7]	
2-10	66-73	entlang	*[7]	
2-11	74-77	der	*[7]	
2-12	78-92	Schrebergärten	*[7]	
2-13	93-99	weiter	*[7]	
2-14	100-108	zufahren	*[7]	
2-15	108-109	,	*[7]	
2-16	110-116	müssen	*[7]	
2-17	117-124	Sandweg	*[7]	
2-18	125-128	und	*[7]	
2-19	129-137	Frohnhof	*[7]	
2-20	138-141	Str	*[7]	
2-21	141-142	.	*[7]	
2-22	143-150	gequert	*[7]	
2-23	151-157	werden	*[7]	
2-24	157-158	.	_	

#Text=Insbesondere das Queren der Frohnhof Str. ist gefährlich, da beide Seiten zugeparkt sind und die Autos unangemessen schnell fahren.
3-1	159-171	Insbesondere	_	
3-2	172-175	das	_	
3-3	176-182	Queren	*[8]	
3-4	183-186	der	*[8]	
3-5	187-195	Frohnhof	*[8]	
3-6	196-199	Str	*[8]	
3-7	199-200	.	_	
3-8	201-204	ist	_	
3-9	205-215	gefährlich	_	
3-10	215-216	,	_	
3-11	217-219	da	_	
3-12	220-225	beide	_	
3-13	226-232	Seiten	_	
3-14	233-242	zugeparkt	_	
3-15	243-247	sind	_	
3-16	248-251	und	_	
3-17	252-255	die	_	
3-18	256-261	Autos	_	
3-19	262-274	unangemessen	_	
3-20	275-282	schnell	_	
3-21	283-289	fahren	_	
3-22	289-290	.	_	

#Text=Darüber hinaus fahren VIELE Autos dreist und schnell über den nördlichen Bürgersteig, da dieser für Querparkplätze abgesenkt ist.
4-1	291-298	Darüber	_	
4-2	299-305	hinaus	_	
4-3	306-312	fahren	_	
4-4	313-318	VIELE	_	
4-5	319-324	Autos	_	
4-6	325-331	dreist	_	
4-7	332-335	und	_	
4-8	336-343	schnell	_	
4-9	344-348	über	_	
4-10	349-352	den	_	
4-11	353-363	nördlichen	_	
4-12	364-375	Bürgersteig	_	
4-13	375-376	,	_	
4-14	377-379	da	_	
4-15	380-386	dieser	_	
4-16	387-390	für	_	
4-17	391-405	Querparkplätze	_	
4-18	406-415	abgesenkt	_	
4-19	416-419	ist	_	
4-20	419-420	.	_	

#Text=Querung auf Bordsteinniveau anheben, um Autos zu verlangsamen.
5-1	421-428	Querung	_	
5-2	429-432	auf	_	
5-3	433-448	Bordsteinniveau	_	
5-4	449-456	anheben	_	
5-5	456-457	,	_	
5-6	458-460	um	_	
5-7	461-466	Autos	_	
5-8	467-469	zu	_	
5-9	470-482	verlangsamen	_	
5-10	482-483	.	_	
