#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Recht zur Fahrbahnnutzung sichtbar machen auf der Venloer Straße
1-1	0-5	Recht	_	
1-2	6-9	zur	_	
1-3	10-25	Fahrbahnnutzung	_	
1-4	26-34	sichtbar	_	
1-5	35-41	machen	_	
1-6	42-45	auf	*[7]	
1-7	46-49	der	*[7]	
1-8	50-57	Venloer	*[7]	
1-9	58-64	Straße	*[7]	

#Text=Schon lange ist der Radweg entlang der Venloer Straße stadtauswärts und ab dem Ehrenfeldgürtel nicht mehr benutzungspflichtig.
2-1	67-72	Schon	_	
2-2	73-78	lange	_	
2-3	79-82	ist	_	
2-4	83-86	der	_	
2-5	87-93	Radweg	*[8]	
2-6	94-101	entlang	*[8]	
2-7	102-105	der	*[8]	
2-8	106-113	Venloer	*[8]	
2-9	114-120	Straße	*[8]	
2-10	121-134	stadtauswärts	*[8]	
2-11	135-138	und	*[8]	
2-12	139-141	ab	*[8]	
2-13	142-145	dem	*[8]	
2-14	146-161	Ehrenfeldgürtel	*[8]	
2-15	162-167	nicht	_	
2-16	168-172	mehr	_	
2-17	173-192	benutzungspflichtig	_	
2-18	192-193	.	_	

#Text=Den meisten Autofahrer*innen ist das jedoch nicht klar.
3-1	194-197	Den	_	
3-2	198-205	meisten	_	
3-3	206-216	Autofahrer	_	
3-4	216-217	*	_	
3-5	217-222	innen	_	
3-6	223-226	ist	_	
3-7	227-230	das	_	
3-8	231-237	jedoch	_	
3-9	238-243	nicht	_	
3-10	244-248	klar	_	
3-11	248-249	.	_	

#Text=Wenn ich auf diesem Abschnitt auf der Straße fahre, werde ich regelmäßig bedrängt, angehupt, beschimpft und belehrt: Fahr auf dem Radweg!.
4-1	250-254	Wenn	_	
4-2	255-258	ich	_	
4-3	259-262	auf	_	
4-4	263-269	diesem	_	
4-5	270-279	Abschnitt	_	
4-6	280-283	auf	_	
4-7	284-287	der	_	
4-8	288-294	Straße	_	
4-9	295-300	fahre	_	
4-10	300-301	,	_	
4-11	302-307	werde	_	
4-12	308-311	ich	_	
4-13	312-322	regelmäßig	_	
4-14	323-331	bedrängt	_	
4-15	331-332	,	_	
4-16	333-341	angehupt	_	
4-17	341-342	,	_	
4-18	343-353	beschimpft	_	
4-19	354-357	und	_	
4-20	358-365	belehrt	_	
4-21	365-366	:	_	
4-22	367-371	Fahr	_	
4-23	372-375	auf	_	
4-24	376-379	dem	_	
4-25	380-386	Radweg	_	
4-26	386-387	!	_	
4-27	387-388	.	_	

#Text=Große Piktogramme auf der Fahrbahn würden dem sofort ein Ende setzen und allen klarmachen: Es ist erlaubt, hier auf der Straße zu fahren.
5-1	389-394	Große	_	
5-2	395-406	Piktogramme	_	
5-3	407-410	auf	_	
5-4	411-414	der	_	
5-5	415-423	Fahrbahn	_	
5-6	424-430	würden	_	
5-7	431-434	dem	_	
5-8	435-441	sofort	_	
5-9	442-445	ein	_	
5-10	446-450	Ende	_	
5-11	451-457	setzen	_	
5-12	458-461	und	_	
5-13	462-467	allen	_	
5-14	468-478	klarmachen	_	
5-15	478-479	:	_	
5-16	480-482	Es	_	
5-17	483-486	ist	_	
5-18	487-494	erlaubt	_	
5-19	494-495	,	_	
5-20	496-500	hier	_	
5-21	501-504	auf	_	
5-22	505-508	der	_	
5-23	509-515	Straße	_	
5-24	516-518	zu	_	
5-25	519-525	fahren	_	
5-26	525-526	.	_	

#Text=Auch wenn der Verkehr auf der Venloer Straße im Zuge des Radverkehrskonzepts grundsätzlich neu geregelt werden sollte, wünsche ich mir dies als Sofortmaßnahme.
6-1	527-531	Auch	_	
6-2	532-536	wenn	_	
6-3	537-540	der	_	
6-4	541-548	Verkehr	_	
6-5	549-552	auf	*[9]	
6-6	553-556	der	*[9]	
6-7	557-564	Venloer	*[9]	
6-8	565-571	Straße	*[9]	
6-9	572-574	im	_	
6-10	575-579	Zuge	_	
6-11	580-583	des	_	
6-12	584-603	Radverkehrskonzepts	_	
6-13	604-617	grundsätzlich	_	
6-14	618-621	neu	_	
6-15	622-630	geregelt	_	
6-16	631-637	werden	_	
6-17	638-644	sollte	_	
6-18	644-645	,	_	
6-19	646-653	wünsche	_	
6-20	654-657	ich	_	
6-21	658-661	mir	_	
6-22	662-666	dies	_	
6-23	667-670	als	_	
6-24	671-685	Sofortmaßnahme	_	
6-25	685-686	.	_	
