#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Öffnung für gegenläufigen Radverkehr
1-1	0-7	Öffnung	_	
1-2	8-11	für	_	
1-3	12-25	gegenläufigen	_	
1-4	26-36	Radverkehr	_	

#Text=Als dirkete Verbindung zum Bahnhof Ehrenfeld wird die Hüttenstraße - bislang rechtswiedrig - von vielen Fahrradfahrern auch gegen die Einbahnstraße befahren.
2-1	39-42	Als	_	
2-2	43-50	dirkete	_	
2-3	51-61	Verbindung	_	
2-4	62-65	zum	*[4]	
2-5	66-73	Bahnhof	*[4]	
2-6	74-83	Ehrenfeld	*[4]	
2-7	84-88	wird	_	
2-8	89-92	die	*[5]	
2-9	93-105	Hüttenstraße	*[5]	
2-10	106-107	-	_	
2-11	108-115	bislang	_	
2-12	116-129	rechtswiedrig	_	
2-13	130-131	-	_	
2-14	132-135	von	_	
2-15	136-142	vielen	_	
2-16	143-157	Fahrradfahrern	_	
2-17	158-162	auch	_	
2-18	163-168	gegen	_	
2-19	169-172	die	_	
2-20	173-186	Einbahnstraße	_	
2-21	187-195	befahren	_	
2-22	195-196	.	_	

#Text=Es ist sinnnvoll und sicherer, die Straße zu öffnen!
3-1	197-199	Es	_	
3-2	200-203	ist	_	
3-3	204-213	sinnnvoll	_	
3-4	214-217	und	_	
3-5	218-226	sicherer	_	
3-6	226-227	,	_	
3-7	228-231	die	_	
3-8	232-238	Straße	_	
3-9	239-241	zu	_	
3-10	242-248	öffnen	_	
3-11	248-249	!	_	
