#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Widdersdorfer Straße - Kreuzung Oskar-Jäger-Str - freilaufender Rechtsabbieger
1-1	0-13	Widdersdorfer	*[5]	
1-2	14-20	Straße	*[5]	
1-3	21-22	-	*[5]	
1-4	23-31	Kreuzung	*[5]	
1-5	32-47	Oskar-Jäger-Str	*[5]	
1-6	48-49	-	_	
1-7	50-63	freilaufender	_	
1-8	64-78	Rechtsabbieger	_	

#Text=Der freilaufende Rechtsabbieger von der Widdersdorfer Straße stadteinwärts in die Kreuzung Oskar-Jäger-Str ist gefährlich.
2-1	81-84	Der	*[6]	
2-2	85-97	freilaufende	*[6]	
2-3	98-112	Rechtsabbieger	*[6]	
2-4	113-116	von	*[6]	
2-5	117-120	der	*[6]	
2-6	121-134	Widdersdorfer	*[6]	
2-7	135-141	Straße	*[6]	
2-8	142-155	stadteinwärts	*[6]	
2-9	156-158	in	*[6]	
2-10	159-162	die	*[6]	
2-11	163-171	Kreuzung	*[6]	
2-12	172-187	Oskar-Jäger-Str	*[6]	
2-13	188-191	ist	_	
2-14	192-202	gefährlich	_	
2-15	202-203	.	_	

#Text=Er lädt durch den spitzen Winkel fahrdynamisch günstig zu zügiger Einfahrt ein.
3-1	204-206	Er	_	
3-2	207-211	lädt	_	
3-3	212-217	durch	_	
3-4	218-221	den	_	
3-5	222-229	spitzen	_	
3-6	230-236	Winkel	_	
3-7	237-250	fahrdynamisch	_	
3-8	251-258	günstig	_	
3-9	259-261	zu	_	
3-10	262-269	zügiger	_	
3-11	270-278	Einfahrt	_	
3-12	279-282	ein	_	
3-13	282-283	.	_	

#Text=Gefährliche Stelle.
4-1	284-295	Gefährliche	_	
4-2	296-302	Stelle	_	
4-3	302-303	.	_	
