#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Radweg endet unvermittelt
1-1	0-6	Radweg	_	
1-2	7-12	endet	_	
1-3	13-25	unvermittelt	_	

#Text=Der Rechtsabbiegerradweg von der Venloerstr. in die in die Mathias-Brüggen-Str. endet unmittelbar auf der Straße und ist sehr oft direkt am Ende des Radwegs zugeparkt.
2-1	28-31	Der	*[5]	
2-2	32-52	Rechtsabbiegerradweg	*[5]	
2-3	53-56	von	*[5]	
2-4	57-60	der	*[5]	
2-5	61-71	Venloerstr	*[5]	
2-6	71-72	.	*[5]	
2-7	73-75	in	*[5]	
2-8	76-79	die	*[5]	
2-9	80-82	in	*[5]	
2-10	83-86	die	*[5]	
2-11	87-106	Mathias-Brüggen-Str	*[5]	
2-12	106-107	.	_	
2-13	108-113	endet	_	
2-14	114-125	unmittelbar	_	
2-15	126-129	auf	_	
2-16	130-133	der	_	
2-17	134-140	Straße	_	
2-18	141-144	und	_	
2-19	145-148	ist	_	
2-20	149-153	sehr	_	
2-21	154-157	oft	_	
2-22	158-164	direkt	_	
2-23	165-167	am	_	
2-24	168-172	Ende	_	
2-25	173-176	des	_	
2-26	177-184	Radwegs	_	
2-27	185-194	zugeparkt	_	
2-28	194-195	.	_	

#Text=Ein gefährliches ausweichen auf die Straße, in den fließenden PKW/LKW - Abbiegerverkehr ist dann notwendig.
3-1	196-199	Ein	_	
3-2	200-212	gefährliches	_	
3-3	213-223	ausweichen	_	
3-4	224-227	auf	_	
3-5	228-231	die	_	
3-6	232-238	Straße	_	
3-7	238-239	,	_	
3-8	240-242	in	_	
3-9	243-246	den	_	
3-10	247-257	fließenden	_	
3-11	258-261	PKW	_	
3-12	261-262	/	_	
3-13	262-265	LKW	_	
3-14	266-267	-	_	
3-15	268-283	Abbiegerverkehr	_	
3-16	284-287	ist	_	
3-17	288-292	dann	_	
3-18	293-302	notwendig	_	
3-19	302-303	.	_	

#Text=Eine gekennzeichnete und mit einer besseren Qualität ausgestattete Radfahrspur auf der Mathias-Brüggen-Str. bis zur Hugo-Eckner-Str. und umgekehrt fehlt obwohl Platz genug wäre.
4-1	304-308	Eine	_	
4-2	309-324	gekennzeichnete	_	
4-3	325-328	und	_	
4-4	329-332	mit	_	
4-5	333-338	einer	_	
4-6	339-347	besseren	_	
4-7	348-356	Qualität	_	
4-8	357-370	ausgestattete	_	
4-9	371-382	Radfahrspur	_	
4-10	383-386	auf	*[6]	
4-11	387-390	der	*[6]	
4-12	391-410	Mathias-Brüggen-Str	*[6]	
4-13	410-411	.	*[6]	
4-14	412-415	bis	*[6]	
4-15	416-419	zur	*[6]	
4-16	420-435	Hugo-Eckner-Str	*[6]	
4-17	435-436	.	*[6]	
4-18	437-440	und	*[6]	
4-19	441-450	umgekehrt	*[6]	
4-20	451-456	fehlt	_	
4-21	457-463	obwohl	_	
4-22	464-469	Platz	_	
4-23	470-475	genug	_	
4-24	476-480	wäre	_	
4-25	480-481	.	_	
