#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Fahrradweg auf die Straße
1-1	0-10	Fahrradweg	_	
1-2	11-14	auf	_	
1-3	15-18	die	_	
1-4	19-25	Straße	_	

#Text=Der Fahrradweg ist hier viel zu schmal.
2-1	28-31	Der	_	
2-2	32-42	Fahrradweg	_	
2-3	43-46	ist	_	
2-4	47-51	hier	_	
2-5	52-56	viel	_	
2-6	57-59	zu	_	
2-7	60-66	schmal	_	
2-8	66-67	.	_	

#Text=Er führt direkt durch die dooring-zone der parkenden Autos.
3-1	68-70	Er	_	
3-2	71-76	führt	_	
3-3	77-83	direkt	_	
3-4	84-89	durch	_	
3-5	90-93	die	_	
3-6	94-106	dooring-zone	_	
3-7	107-110	der	_	
3-8	111-120	parkenden	_	
3-9	121-126	Autos	_	
3-10	126-127	.	_	

#Text=Hier muss ein breiter Fahrradweg auf die Straße.
4-1	128-132	Hier	_	
4-2	133-137	muss	_	
4-3	138-141	ein	_	
4-4	142-149	breiter	_	
4-5	150-160	Fahrradweg	_	
4-6	161-164	auf	_	
4-7	165-168	die	_	
4-8	169-175	Straße	_	
4-9	175-176	.	_	

#Text=Dafür müssten Parkplätze dort wegfallen.
5-1	177-182	Dafür	_	
5-2	183-190	müssten	_	
5-3	191-201	Parkplätze	_	
5-4	202-206	dort	_	
5-5	207-216	wegfallen	_	
5-6	216-217	.	_	

#Text=Warum sind 10 stehende Autos wichtiger als hunderte Fahrradfahrer die sich jeden Tag auf der bestehenden Infrastruktur gefährden?
6-1	218-223	Warum	_	
6-2	224-228	sind	_	
6-3	229-231	10	_	
6-4	232-240	stehende	_	
6-5	241-246	Autos	_	
6-6	247-256	wichtiger	_	
6-7	257-260	als	_	
6-8	261-269	hunderte	_	
6-9	270-283	Fahrradfahrer	_	
6-10	284-287	die	_	
6-11	288-292	sich	_	
6-12	293-298	jeden	_	
6-13	299-302	Tag	_	
6-14	303-306	auf	_	
6-15	307-310	der	_	
6-16	311-322	bestehenden	_	
6-17	323-336	Infrastruktur	_	
6-18	337-346	gefährden	_	
6-19	346-347	?	_	
