#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Fahrradweg stadteinwärts auf die Straße
1-1	0-10	Fahrradweg	_	
1-2	11-24	stadteinwärts	*	
1-3	25-28	auf	_	
1-4	29-32	die	_	
1-5	33-39	Straße	_	

#Text=Der bisherige Fahrradweg ist eine Zumutung, auch durch viele Geisterradfahrer, denen aber nicht zu verübeln ist, dass sie aufgrund fehlender Möglichkeiten diese Abkürzung nehmen.
2-1	42-45	Der	_	
2-2	46-55	bisherige	_	
2-3	56-66	Fahrradweg	_	
2-4	67-70	ist	_	
2-5	71-75	eine	_	
2-6	76-84	Zumutung	_	
2-7	84-85	,	_	
2-8	86-90	auch	_	
2-9	91-96	durch	_	
2-10	97-102	viele	_	
2-11	103-119	Geisterradfahrer	_	
2-12	119-120	,	_	
2-13	121-126	denen	_	
2-14	127-131	aber	_	
2-15	132-137	nicht	_	
2-16	138-140	zu	_	
2-17	141-149	verübeln	_	
2-18	150-153	ist	_	
2-19	153-154	,	_	
2-20	155-159	dass	_	
2-21	160-163	sie	_	
2-22	164-172	aufgrund	_	
2-23	173-182	fehlender	_	
2-24	183-196	Möglichkeiten	_	
2-25	197-202	diese	_	
2-26	203-212	Abkürzung	_	
2-27	213-219	nehmen	_	
2-28	219-220	.	_	

#Text=Dazu noch der tödliche freie Rechtsabbieger.
3-1	221-225	Dazu	_	
3-2	226-230	noch	_	
3-3	231-234	der	_	
3-4	235-243	tödliche	_	
3-5	244-249	freie	_	
3-6	250-264	Rechtsabbieger	_	
3-7	264-265	.	_	

#Text=Hier gibt es keine alternative zu einem breiten Fahrradweg auf der Straße.
4-1	266-270	Hier	_	
4-2	271-275	gibt	_	
4-3	276-278	es	_	
4-4	279-284	keine	_	
4-5	285-296	alternative	_	
4-6	297-299	zu	_	
4-7	300-305	einem	_	
4-8	306-313	breiten	_	
4-9	314-324	Fahrradweg	_	
4-10	325-328	auf	_	
4-11	329-332	der	_	
4-12	333-339	Straße	_	
4-13	339-340	.	_	

#Text=Dieser Raum wirkt parkenden Autos und einer uberflüssigen rechtsabbiegerspur zugesprochen.
5-1	341-347	Dieser	_	
5-2	348-352	Raum	_	
5-3	353-358	wirkt	_	
5-4	359-368	parkenden	_	
5-5	369-374	Autos	_	
5-6	375-378	und	_	
5-7	379-384	einer	_	
5-8	385-398	uberflüssigen	_	
5-9	399-417	rechtsabbiegerspur	_	
5-10	418-430	zugesprochen	_	
5-11	430-431	.	_	
