#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Durchgängige sichere Führung des Radverkehrs auf dem Gürtel
1-1	0-12	Durchgängige	_	
1-2	13-20	sichere	_	
1-3	21-28	Führung	_	
1-4	29-32	des	_	
1-5	33-44	Radverkehrs	_	
1-6	45-48	auf	*[11]	
1-7	49-52	dem	*[11]	
1-8	53-59	Gürtel	*[11]	

#Text=Der Gürtel ist eine wichtige Verkehrsachse, gerade auch für den Radverkehr.
2-1	62-65	Der	*[12]	
2-2	66-72	Gürtel	*[12]	
2-3	73-76	ist	_	
2-4	77-81	eine	_	
2-5	82-90	wichtige	_	
2-6	91-104	Verkehrsachse	_	
2-7	104-105	,	_	
2-8	106-112	gerade	_	
2-9	113-117	auch	_	
2-10	118-121	für	_	
2-11	122-125	den	_	
2-12	126-136	Radverkehr	_	
2-13	136-137	.	_	

#Text=Dieser wird jedoch im Vergleich zum Kfz-Verkehr - und insbesondere zum sog. ruhenden Verkehr (=parkende Autos) - massiv benachteiligt, was zu ergeblichen Komfort- und auch Sicherheitseinbußen führt.
3-1	138-144	Dieser	_	
3-2	145-149	wird	_	
3-3	150-156	jedoch	_	
3-4	157-159	im	_	
3-5	160-169	Vergleich	_	
3-6	170-173	zum	_	
3-7	174-185	Kfz-Verkehr	_	
3-8	186-187	-	_	
3-9	188-191	und	_	
3-10	192-204	insbesondere	_	
3-11	205-208	zum	_	
3-12	209-212	sog	_	
3-13	212-213	.	_	
3-14	214-222	ruhenden	_	
3-15	223-230	Verkehr	_	
3-16	231-232	(	_	
3-17	232-233	=	_	
3-18	233-241	parkende	_	
3-19	242-247	Autos	_	
3-20	247-248	)	_	
3-21	249-250	-	_	
3-22	251-257	massiv	_	
3-23	258-271	benachteiligt	_	
3-24	271-272	,	_	
3-25	273-276	was	_	
3-26	277-279	zu	_	
3-27	280-291	ergeblichen	_	
3-28	292-299	Komfort	_	
3-29	299-300	-	_	
3-30	301-304	und	_	
3-31	305-309	auch	_	
3-32	310-329	Sicherheitseinbußen	_	
3-33	330-335	führt	_	
3-34	335-336	.	_	

#Text=Gerade rechtsabbiegende Kfz gefährden permanent Radfahrer, die auf den Hochboardradweg hinter parkende Autos gezwungen werden.
4-1	337-343	Gerade	_	
4-2	344-360	rechtsabbiegende	_	
4-3	361-364	Kfz	_	
4-4	365-374	gefährden	_	
4-5	375-384	permanent	_	
4-6	385-394	Radfahrer	_	
4-7	394-395	,	_	
4-8	396-399	die	_	
4-9	400-403	auf	_	
4-10	404-407	den	_	
4-11	408-423	Hochboardradweg	_	
4-12	424-430	hinter	_	
4-13	431-439	parkende	_	
4-14	440-445	Autos	_	
4-15	446-455	gezwungen	_	
4-16	456-462	werden	_	
4-17	462-463	.	_	

#Text=Außerdem gleicht die Radverkehrsführung einer Hindernisfahrt: Bordstein hoch, Bordstein runter, auf die Fahrbahn, wieder auf den Geh-/Radweg, um Laternen herum, Ampeln ausweichen, usw.
5-1	464-472	Außerdem	_	
5-2	473-480	gleicht	_	
5-3	481-484	die	_	
5-4	485-503	Radverkehrsführung	_	
5-5	504-509	einer	_	
5-6	510-524	Hindernisfahrt	_	
5-7	524-525	:	_	
5-8	526-535	Bordstein	_	
5-9	536-540	hoch	_	
5-10	540-541	,	_	
5-11	542-551	Bordstein	_	
5-12	552-558	runter	_	
5-13	558-559	,	_	
5-14	560-563	auf	_	
5-15	564-567	die	_	
5-16	568-576	Fahrbahn	_	
5-17	576-577	,	_	
5-18	578-584	wieder	_	
5-19	585-588	auf	_	
5-20	589-592	den	_	
5-21	593-596	Geh	_	
5-22	596-597	-	_	
5-23	597-598	/	_	
5-24	598-604	Radweg	_	
5-25	604-605	,	_	
5-26	606-608	um	_	
5-27	609-617	Laternen	_	
5-28	618-623	herum	_	
5-29	623-624	,	_	
5-30	625-631	Ampeln	_	
5-31	632-642	ausweichen	_	
5-32	642-643	,	_	
5-33	644-647	usw	_	
5-34	647-648	.	_	

#Text=Der Radverkehr sollte daher auf dem Gürtel konsequent im Sichtfeld des restlichen Verkehrs und vor allem konsequent getrennt vom Fußgängerverkehr geführt werden.
6-1	649-652	Der	_	
6-2	653-663	Radverkehr	_	
6-3	664-670	sollte	_	
6-4	671-676	daher	_	
6-5	677-680	auf	*[13]	
6-6	681-684	dem	*[13]	
6-7	685-691	Gürtel	*[13]	
6-8	692-702	konsequent	_	
6-9	703-705	im	_	
6-10	706-715	Sichtfeld	_	
6-11	716-719	des	_	
6-12	720-730	restlichen	_	
6-13	731-739	Verkehrs	_	
6-14	740-743	und	_	
6-15	744-747	vor	_	
6-16	748-753	allem	_	
6-17	754-764	konsequent	_	
6-18	765-773	getrennt	_	
6-19	774-777	vom	_	
6-20	778-794	Fußgängerverkehr	_	
6-21	795-802	geführt	_	
6-22	803-809	werden	_	
6-23	809-810	.	_	

#Text=Außerdem muss der Komfort auf dieser wichtigen Verbindungsachse deutlich erhöht werden - so wie es für den Autoverkehr selbstverständlich ist.
7-1	811-819	Außerdem	_	
7-2	820-824	muss	_	
7-3	825-828	der	_	
7-4	829-836	Komfort	_	
7-5	837-840	auf	_	
7-6	841-847	dieser	_	
7-7	848-857	wichtigen	_	
7-8	858-874	Verbindungsachse	_	
7-9	875-883	deutlich	_	
7-10	884-890	erhöht	_	
7-11	891-897	werden	_	
7-12	898-899	-	_	
7-13	900-902	so	_	
7-14	903-906	wie	_	
7-15	907-909	es	_	
7-16	910-913	für	_	
7-17	914-917	den	_	
7-18	918-929	Autoverkehr	_	
7-19	930-948	selbstverständlich	_	
7-20	949-952	ist	_	
7-21	952-953	.	_	

#Text=Am einfachsten wäre eine Führung auf einer eigenen, asphaltierten Fahrspur.
8-1	954-956	Am	_	
8-2	957-968	einfachsten	_	
8-3	969-973	wäre	_	
8-4	974-978	eine	_	
8-5	979-986	Führung	_	
8-6	987-990	auf	_	
8-7	991-996	einer	_	
8-8	997-1004	eigenen	_	
8-9	1004-1005	,	_	
