#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Fahrradparken in der Venloer Straße ausbauen
1-1	0-13	Fahrradparken	_	
1-2	14-16	in	*[4]	
1-3	17-20	der	*[4]	
1-4	21-28	Venloer	*[4]	
1-5	29-35	Straße	*[4]	
1-6	36-44	ausbauen	_	

#Text=In der Venloer und den Seitenstraßen fehlt es massiv an Fahrradparken.
2-1	47-49	In	*[5]	
2-2	50-53	der	*[5]	
2-3	54-61	Venloer	*[5]	
2-4	62-65	und	_	
2-5	66-69	den	_	
2-6	70-83	Seitenstraßen	_	
2-7	84-89	fehlt	_	
2-8	90-92	es	_	
2-9	93-99	massiv	_	
2-10	100-102	an	_	
2-11	103-116	Fahrradparken	_	
2-12	116-117	.	_	

#Text=Hier stehen Fahrräder den Fußgängern im Weg und die Fahrradständer sind zu voll.
3-1	118-122	Hier	_	
3-2	123-129	stehen	_	
3-3	130-139	Fahrräder	_	
3-4	140-143	den	_	
3-5	144-154	Fußgängern	_	
3-6	155-157	im	_	
3-7	158-161	Weg	_	
3-8	162-165	und	_	
3-9	166-169	die	_	
3-10	170-184	Fahrradständer	_	
3-11	185-189	sind	_	
3-12	190-192	zu	_	
3-13	193-197	voll	_	
3-14	197-198	.	_	
