#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Ampelschaltung an der Kreuzung diskriminiert Fahrradstrasse
1-1	0-14	Ampelschaltung	_	
1-2	15-17	an	_	
1-3	18-21	der	_	
1-4	22-30	Kreuzung	_	
1-5	31-44	diskriminiert	_	
1-6	45-59	Fahrradstrasse	_	

#Text=Die Schumannstrasse wurde zur Fahrradstrasse ausgebaut, ander Kreuzung Reutterstr. endet der Traum.
2-1	62-65	Die	*[8]	
2-2	66-81	Schumannstrasse	*[8]	
2-3	82-87	wurde	_	
2-4	88-91	zur	_	
2-5	92-106	Fahrradstrasse	_	
2-6	107-116	ausgebaut	_	
2-7	116-117	,	_	
2-8	118-123	ander	*[9]	
2-9	124-132	Kreuzung	*[9]	
2-10	133-143	Reutterstr	*[9]	
2-11	143-144	.	_	
2-12	145-150	endet	_	
2-13	151-154	der	_	
2-14	155-160	Traum	_	
2-15	160-161	.	_	

#Text=Warum gibt es keine Ampel, die es erlaubt, vom Zentrum über Schumannstrasse kommendend mit nur einer (!) Grün-Phase die Reutterstrasse auf der rechten, westlich gelegenen Kreuzungsseite zu überqueren?
3-1	162-167	Warum	_	
3-2	168-172	gibt	_	
3-3	173-175	es	_	
3-4	176-181	keine	_	
3-5	182-187	Ampel	_	
3-6	187-188	,	_	
3-7	189-192	die	_	
3-8	193-195	es	_	
3-9	196-203	erlaubt	_	
3-10	203-204	,	_	
3-11	205-208	vom	*[10]	
3-12	209-216	Zentrum	*[10]	
3-13	217-221	über	*[10]	
3-14	222-237	Schumannstrasse	*[10]	
3-15	238-248	kommendend	*[10]	
3-16	249-252	mit	_	
3-17	253-256	nur	_	
3-18	257-262	einer	_	
3-19	263-264	(	_	
3-20	264-265	!	_	
3-21	265-266	)	_	
3-22	267-277	Grün-Phase	_	
3-23	278-281	die	*[11]	
3-24	282-296	Reutterstrasse	*[11]	
3-25	297-300	auf	*[11]	
3-26	301-304	der	*[11]	
3-27	305-312	rechten	*[11]	
3-28	312-313	,	*[11]	
3-29	314-322	westlich	*[11]	
3-30	323-332	gelegenen	*[11]	
3-31	333-347	Kreuzungsseite	*[11]	
3-32	348-350	zu	*[11]	
3-33	351-361	überqueren	*[11]	
3-34	361-362	?	_	

#Text=Man muss erst auf die linke Bürgersteigseite wechseln, mit den Fussgängern auf Grün warten, dann an der Ecke der Tankstelle warten.
4-1	363-366	Man	_	
4-2	367-371	muss	_	
4-3	372-376	erst	_	
4-4	377-380	auf	_	
4-5	381-384	die	_	
4-6	385-390	linke	_	
4-7	391-407	Bürgersteigseite	_	
4-8	408-416	wechseln	_	
4-9	416-417	,	_	
4-10	418-421	mit	_	
4-11	422-425	den	_	
4-12	426-437	Fussgängern	_	
4-13	438-441	auf	_	
4-14	442-446	Grün	_	
4-15	447-453	warten	_	
4-16	453-454	,	_	
4-17	455-459	dann	_	
4-18	460-462	an	_	
4-19	463-466	der	_	
4-20	467-471	Ecke	_	
4-21	472-475	der	_	
4-22	476-486	Tankstelle	_	
4-23	487-493	warten	_	
4-24	493-494	.	_	

#Text=Denn nun haben erst einmal die von der Reuterbrücke kommenden Linksabbieger-Autos grün.
5-1	495-499	Denn	_	
5-2	500-503	nun	_	
5-3	504-509	haben	_	
5-4	510-514	erst	_	
5-5	515-521	einmal	_	
5-6	522-525	die	_	
5-7	526-529	von	*[12]	
5-8	530-533	der	*[12]	
5-9	534-546	Reuterbrücke	*[12]	
5-10	547-556	kommenden	*[12]	
5-11	557-576	Linksabbieger-Autos	*[12]	
5-12	577-581	grün	_	
5-13	581-582	.	_	

#Text=Dann erst kann man gemeinsam mit den Fussgängern die Hausdorffstrasse überqueren, um weiter nach Süden zu fahrren.
6-1	583-587	Dann	_	
6-2	588-592	erst	_	
6-3	593-597	kann	_	
6-4	598-601	man	_	
6-5	602-611	gemeinsam	_	
6-6	612-615	mit	_	
6-7	616-619	den	_	
6-8	620-631	Fussgängern	_	
6-9	632-635	die	*[13]	
6-10	636-652	Hausdorffstrasse	*[13]	
6-11	653-663	überqueren	*[13]	
6-12	663-664	,	_	
6-13	665-667	um	_	
6-14	668-674	weiter	_	
6-15	675-679	nach	_	
6-16	680-685	Süden	_	
6-17	686-688	zu	_	
6-18	689-696	fahrren	_	
6-19	696-697	.	_	

#Text=Dauert ewig!
7-1	698-704	Dauert	_	
7-2	705-709	ewig	_	
7-3	709-710	!	_	
