#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Beschilderung bei Sperrung wegen Veranstaltungen u.a.
1-1	0-13	Beschilderung	_	
1-2	14-17	bei	_	
1-3	18-26	Sperrung	_	
1-4	27-32	wegen	_	
1-5	33-48	Veranstaltungen	_	
1-6	49-52	u.a	_	
1-7	52-53	.	_	

#Text=Ich würde es sehr begrüßen, wenn sich die Stadt Bonn grundsätzlich angewöhnen würde, Umleitungen für Fahrradfahrer auszuschildern.
2-1	56-59	Ich	_	
2-2	60-65	würde	_	
2-3	66-68	es	_	
2-4	69-73	sehr	_	
2-5	74-82	begrüßen	_	
2-6	82-83	,	_	
2-7	84-88	wenn	_	
2-8	89-93	sich	_	
2-9	94-97	die	_	
2-10	98-103	Stadt	_	
2-11	104-108	Bonn	*	
2-12	109-122	grundsätzlich	_	
2-13	123-133	angewöhnen	_	
2-14	134-139	würde	_	
2-15	139-140	,	_	
2-16	141-152	Umleitungen	_	
2-17	153-156	für	_	
2-18	157-170	Fahrradfahrer	_	
2-19	171-185	auszuschildern	_	
2-20	185-186	.	_	

#Text=Am Münsterplatz heißt es spätestens zum Weihnachtsmarkt wieder Durchfahrt gesperrt - aber eine Ausschilderung, wie sie für Autofahrer selbstverständlich sofort und unaufgefordert aufgestellt wird, bleibt Fahrradfahrern leider verwehrt (hier in diesem Beispiel wäre zum Beispiel eine Ausschilderung, wie man zur VHS/Bibliothek und zum Friedensplatz kommt, sinnvoll; ein Hinweis, welche Bereiche nicht mehr mit dem Rad zu erreichen sind und wo es dann Einschränkungen bei den Fahrradparkplätzen gibt, wäre auch begrüßenswert).
3-1	187-189	Am	*[5]	
3-2	190-202	Münsterplatz	*[5]	
3-3	203-208	heißt	_	
3-4	209-211	es	_	
3-5	212-222	spätestens	_	
3-6	223-226	zum	_	
3-7	227-242	Weihnachtsmarkt	_	
3-8	243-249	wieder	_	
3-9	250-260	Durchfahrt	_	
3-10	261-269	gesperrt	_	
3-11	270-271	-	_	
3-12	272-276	aber	_	
3-13	277-281	eine	_	
3-14	282-296	Ausschilderung	_	
3-15	296-297	,	_	
3-16	298-301	wie	_	
3-17	302-305	sie	_	
3-18	306-309	für	_	
3-19	310-320	Autofahrer	_	
3-20	321-339	selbstverständlich	_	
3-21	340-346	sofort	_	
3-22	347-350	und	_	
3-23	351-365	unaufgefordert	_	
3-24	366-377	aufgestellt	_	
3-25	378-382	wird	_	
3-26	382-383	,	_	
3-27	384-390	bleibt	_	
3-28	391-405	Fahrradfahrern	_	
3-29	406-412	leider	_	
3-30	413-421	verwehrt	_	
3-31	422-423	(	_	
3-32	423-427	hier	_	
3-33	428-430	in	_	
3-34	431-437	diesem	_	
3-35	438-446	Beispiel	_	
3-36	447-451	wäre	_	
3-37	452-455	zum	_	
3-38	456-464	Beispiel	_	
3-39	465-469	eine	_	
3-40	470-484	Ausschilderung	_	
3-41	484-485	,	_	
3-42	486-489	wie	_	
3-43	490-493	man	_	
3-44	494-497	zur	*[6]	
3-45	498-501	VHS	*[6]	
3-46	501-502	/	*[6]	
3-47	502-512	Bibliothek	*[6]	
3-48	513-516	und	*[6]	
3-49	517-520	zum	*[6]	
3-50	521-534	Friedensplatz	*[6]	
3-51	535-540	kommt	_	
3-52	540-541	,	_	
3-53	542-550	sinnvoll	_	
3-54	550-551	;	_	
3-55	552-555	ein	_	
3-56	556-563	Hinweis	_	
3-57	563-564	,	_	
3-58	565-571	welche	_	
3-59	572-580	Bereiche	_	
3-60	581-586	nicht	_	
3-61	587-591	mehr	_	
3-62	592-595	mit	_	
3-63	596-599	dem	_	
3-64	600-603	Rad	_	
3-65	604-606	zu	_	
3-66	607-616	erreichen	_	
3-67	617-621	sind	_	
3-68	622-625	und	_	
3-69	626-628	wo	_	
3-70	629-631	es	_	
3-71	632-636	dann	_	
3-72	637-652	Einschränkungen	_	
3-73	653-656	bei	_	
3-74	657-660	den	_	
3-75	661-679	Fahrradparkplätzen	_	
3-76	680-684	gibt	_	
3-77	684-685	,	_	
3-78	686-690	wäre	_	
3-79	691-695	auch	_	
3-80	696-709	begrüßenswert	_	
3-81	709-710	)	_	
3-82	710-711	.	_	

#Text=Sinnvolle Umleitungshinweise speziell für Radfahrer sollte es auch grundsätzlich an Baustellen etc. geben.
4-1	712-721	Sinnvolle	_	
4-2	722-740	Umleitungshinweise	_	
4-3	741-749	speziell	_	
4-4	750-753	für	_	
4-5	754-763	Radfahrer	_	
4-6	764-770	sollte	_	
4-7	771-773	es	_	
4-8	774-778	auch	_	
4-9	779-792	grundsätzlich	_	
4-10	793-795	an	_	
4-11	796-806	Baustellen	_	
4-12	807-810	etc	_	
4-13	810-811	.	_	
4-14	812-817	geben	_	
4-15	817-818	.	_	
