#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=An Straßenkreuzung Bonner Talweg/Reuterstrasse wurden Fahrradfahrer nicht mitgedacht
1-1	0-2	An	_	
1-2	3-18	Straßenkreuzung	*[14]	
1-3	19-25	Bonner	*[14]	
1-4	26-32	Talweg	*[14]	
1-5	32-33	/	*[14]	
1-6	33-46	Reuterstrasse	*[14]	
1-7	47-53	wurden	_	
1-8	54-67	Fahrradfahrer	_	
1-9	68-73	nicht	_	
1-10	74-84	mitgedacht	_	

#Text=Die Straßenkreuzung Bonner Talweg/Reuterstraße ist für Fahrradfahrer äußerst gefährlich und schwer zu befahren; dabei ist die Anzahl der Radfahrer, welche die Reuterstraße an dieser Stelle überqueren wollen beachtlich.
2-1	87-90	Die	*[15]	
2-2	91-106	Straßenkreuzung	*[15]	
2-3	107-113	Bonner	*[15]	
2-4	114-120	Talweg	*[15]	
2-5	120-121	/	*[15]	
2-6	121-133	Reuterstraße	*[15]	
2-7	134-137	ist	_	
2-8	138-141	für	_	
2-9	142-155	Fahrradfahrer	_	
2-10	156-163	äußerst	_	
2-11	164-174	gefährlich	_	
2-12	175-178	und	_	
2-13	179-185	schwer	_	
2-14	186-188	zu	_	
2-15	189-197	befahren	_	
2-16	197-198	;	_	
2-17	199-204	dabei	_	
2-18	205-208	ist	_	
2-19	209-212	die	_	
2-20	213-219	Anzahl	_	
2-21	220-223	der	_	
2-22	224-233	Radfahrer	_	
2-23	233-234	,	_	
2-24	235-241	welche	_	
2-25	242-245	die	*[16]	
2-26	246-258	Reuterstraße	*[16]	
2-27	259-261	an	*[16]	
2-28	262-268	dieser	*[16]	
2-29	269-275	Stelle	*[16]	
2-30	276-286	überqueren	*[16]	
2-31	287-293	wollen	_	
2-32	294-304	beachtlich	_	
2-33	304-305	.	_	

#Text=Aus der Innenstadt kommend endet der Fahrradschutzstreifen kurz hinter der Straßenbahnhaltestelle Rittershausstraße.
3-1	306-309	Aus	*[17]	
3-2	310-313	der	*[17]	
3-3	314-324	Innenstadt	*[17]	
3-4	325-332	kommend	*[17]	
3-5	333-338	endet	_	
3-6	339-342	der	_	
3-7	343-364	Fahrradschutzstreifen	_	
3-8	365-369	kurz	*[18]	
3-9	370-376	hinter	*[18]	
