#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Schultheissstrasse=Radstrasse
1-1	0-18	Schultheissstrasse	*	
1-2	18-19	=	_	
1-3	19-29	Radstrasse	_	

#Text=Die Schultheissstrasse in Vilich ist eine wichtige Verbindung von Beuel nach Vilich-Müldorf und Hangelar.
2-1	32-35	Die	*[5]	
2-2	36-54	Schultheissstrasse	*[5]	
2-3	55-57	in	*[5]	
2-4	58-64	Vilich	*[5]	
2-5	65-68	ist	_	
2-6	69-73	eine	_	
2-7	74-82	wichtige	_	
2-8	83-93	Verbindung	_	
2-9	94-97	von	*[6]	
2-10	98-103	Beuel	*[6]	
2-11	104-108	nach	*[6]	
2-12	109-123	Vilich-Müldorf	*[6]	
2-13	124-127	und	*[6]	
2-14	128-136	Hangelar	*[6]	
2-15	136-137	.	_	

#Text=Sie sollte unbedingt zur Fahrradstrasse erklärt werden.
3-1	138-141	Sie	_	
3-2	142-148	sollte	_	
3-3	149-158	unbedingt	_	
3-4	159-162	zur	_	
3-5	163-177	Fahrradstrasse	_	
3-6	178-185	erklärt	_	
3-7	186-192	werden	_	
3-8	192-193	.	_	

#Text=Außerdem Tempo 30 einführen auf der Beueler Straße in ganzer Länge.
4-1	194-202	Außerdem	_	
4-2	203-208	Tempo	_	
4-3	209-211	30	_	
4-4	212-221	einführen	_	
4-5	222-225	auf	*[7]	
4-6	226-229	der	*[7]	
4-7	230-237	Beueler	*[7]	
4-8	238-244	Straße	*[7]	
4-9	245-247	in	*[7]	
4-10	248-254	ganzer	*[7]	
4-11	255-260	Länge	*[7]	
4-12	260-261	.	_	
