#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Kein Radweg in beide Richtungen vorhanden
1-1	0-4	Kein	_	
1-2	5-11	Radweg	_	
1-3	12-14	in	_	
1-4	15-20	beide	_	
1-5	21-31	Richtungen	_	
1-6	32-41	vorhanden	_	

#Text=Es ist kein Radweg vorhanden, der in beide Richtungen gehen würde - hohes Risiko für Radfahrer durch Auto-/ Bus- und Bahnverkehr.
2-1	44-46	Es	_	
2-2	47-50	ist	_	
2-3	51-55	kein	_	
2-4	56-62	Radweg	_	
2-5	63-72	vorhanden	_	
2-6	72-73	,	_	
2-7	74-77	der	_	
2-8	78-80	in	_	
2-9	81-86	beide	_	
2-10	87-97	Richtungen	_	
2-11	98-103	gehen	_	
2-12	104-109	würde	_	
2-13	110-111	-	_	
2-14	112-117	hohes	_	
2-15	118-124	Risiko	_	
2-16	125-128	für	_	
2-17	129-138	Radfahrer	_	
2-18	139-144	durch	_	
2-19	145-149	Auto	_	
2-20	149-150	-	_	
2-21	150-151	/	_	
2-22	152-155	Bus	_	
2-23	155-156	-	_	
2-24	157-160	und	_	
2-25	161-172	Bahnverkehr	_	
2-26	172-173	.	_	

#Text=Hier sollte in beide Richtungen ein Radweg eingerichtet werden, besonders auch in der Verlängerung über den Busbahnhof in Richtung Kaiserstraße und retour.
3-1	174-178	Hier	_	
3-2	179-185	sollte	_	
3-3	186-188	in	_	
3-4	189-194	beide	_	
3-5	195-205	Richtungen	_	
3-6	206-209	ein	_	
3-7	210-216	Radweg	_	
3-8	217-229	eingerichtet	_	
3-9	230-236	werden	_	
3-10	236-237	,	_	
3-11	238-247	besonders	_	
3-12	248-252	auch	_	
3-13	253-255	in	_	
3-14	256-259	der	_	
3-15	260-272	Verlängerung	_	
3-16	273-277	über	*[5]	
3-17	278-281	den	*[5]	
3-18	282-292	Busbahnhof	*[5]	
3-19	293-295	in	*[5]	
3-20	296-304	Richtung	*[5]	
3-21	305-317	Kaiserstraße	*[5]	
3-22	318-321	und	*[5]	
3-23	322-328	retour	*[5]	
3-24	328-329	.	_	

#Text=Geschwindigkeitskontrollen!
4-1	330-356	Geschwindigkeitskontrollen	_	
4-2	356-357	!	_	
