#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Mehr Fahrradstellplätze, auch in Wohngebieten
1-1	0-4	Mehr	_	
1-2	5-23	Fahrradstellplätze	_	
1-3	23-24	,	_	
1-4	25-29	auch	_	
1-5	30-32	in	_	
1-6	33-45	Wohngebieten	_	

#Text=Dies ist ein Problem der gesamten Südstadt und angrenzenden Gebieten.
2-1	48-52	Dies	_	
2-2	53-56	ist	_	
2-3	57-60	ein	_	
2-4	61-68	Problem	_	
2-5	69-72	der	_	
2-6	73-81	gesamten	*[6]	
2-7	82-90	Südstadt	*[6]	
2-8	91-94	und	_	
2-9	95-107	angrenzenden	_	
2-10	108-116	Gebieten	_	
2-11	116-117	.	_	

#Text=Überall gibt es Parkplätze für Autos, leider jedoch nicht für Fahrräder.
3-1	118-125	Überall	_	
3-2	126-130	gibt	_	
3-3	131-133	es	_	
3-4	134-144	Parkplätze	_	
3-5	145-148	für	_	
3-6	149-154	Autos	_	
3-7	154-155	,	_	
3-8	156-162	leider	_	
3-9	163-169	jedoch	_	
3-10	170-175	nicht	_	
3-11	176-179	für	_	
3-12	180-189	Fahrräder	_	
3-13	189-190	.	_	

#Text=Das führt dazu, dass Verkehrsschilder und Gartenzäune als Fahrradständer genutzt werden (was den Unmut der Zaunbesitzer schürt).
4-1	191-194	Das	_	
4-2	195-200	führt	_	
4-3	201-205	dazu	_	
4-4	205-206	,	_	
4-5	207-211	dass	_	
4-6	212-228	Verkehrsschilder	_	
4-7	229-232	und	_	
4-8	233-244	Gartenzäune	_	
4-9	245-248	als	_	
4-10	249-263	Fahrradständer	_	
4-11	264-271	genutzt	_	
4-12	272-278	werden	_	
4-13	279-280	(	_	
4-14	280-283	was	_	
4-15	284-287	den	_	
4-16	288-293	Unmut	_	
4-17	294-297	der	_	
4-18	298-310	Zaunbesitzer	_	
4-19	311-317	schürt	_	
4-20	317-318	)	_	
4-21	318-319	.	_	

#Text=Warum kann man nicht pro Straße einen Autoparkplatz mit Fahrradständern bestücken?
5-1	320-325	Warum	_	
5-2	326-330	kann	_	
5-3	331-334	man	_	
5-4	335-340	nicht	_	
5-5	341-344	pro	_	
5-6	345-351	Straße	_	
5-7	352-357	einen	_	
5-8	358-371	Autoparkplatz	_	
5-9	372-375	mit	_	
5-10	376-391	Fahrradständern	_	
5-11	392-401	bestücken	_	
5-12	401-402	?	_	
