#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Wartezeiten
1-1	0-11	Wartezeiten	_	

#Text=man möchte von der Adenauer über die Reuter und weiter in die Willy Brandt.
2-1	14-17	man	_	
2-2	18-24	möchte	_	
2-3	25-28	von	*[4]	
2-4	29-32	der	*[4]	
2-5	33-41	Adenauer	*[4]	
2-6	42-46	über	*[4]	
2-7	47-50	die	*[4]	
2-8	51-57	Reuter	*[4]	
2-9	58-61	und	*[4]	
2-10	62-68	weiter	*[4]	
2-11	69-71	in	*[4]	
2-12	72-75	die	*[4]	
2-13	76-81	Willy	*[4]	
2-14	82-88	Brandt	*[4]	
2-15	88-89	.	_	

#Text=Man wartet sich die Füße wund bis man beide Straßen überqueren darf.
3-1	90-93	Man	_	
3-2	94-100	wartet	_	
3-3	101-105	sich	_	
3-4	106-109	die	_	
3-5	110-114	Füße	_	
3-6	115-119	wund	_	
3-7	120-123	bis	_	
3-8	124-127	man	_	
3-9	128-133	beide	_	
3-10	134-141	Straßen	_	
3-11	142-152	überqueren	_	
3-12	153-157	darf	_	
3-13	157-158	.	_	

#Text=Auch hier der Wunsch nach schnellerem und doppeltem Grün.... damit man nicht so lange warten muß.
4-1	159-163	Auch	_	
4-2	164-168	hier	_	
4-3	169-172	der	_	
4-4	173-179	Wunsch	_	
4-5	180-184	nach	_	
4-6	185-196	schnellerem	_	
4-7	197-200	und	_	
4-8	201-210	doppeltem	_	
4-9	211-215	Grün	_	
4-10	215-216	.	_	
4-11	216-217	.	_	
4-12	217-218	.	_	
4-13	218-219	.	_	
4-14	220-225	damit	_	
4-15	226-229	man	_	
4-16	230-235	nicht	_	
4-17	236-238	so	_	
4-18	239-244	lange	_	
4-19	245-251	warten	_	
4-20	252-255	muß	_	
4-21	255-256	.	_	
