#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Verbreiterung des Radweges, Einbahnstraßenführung für Autos
1-1	0-13	Verbreiterung	_	
1-2	14-17	des	_	
1-3	18-26	Radweges	_	
1-4	26-27	,	_	
1-5	28-49	Einbahnstraßenführung	_	
1-6	50-53	für	_	
1-7	54-59	Autos	_	

#Text=Der Radweg entlang der Kaiserstraße ist an vielen Stellen so eng, dass man bei der Begegnung kaum Platz hat.
2-1	62-65	Der	_	
2-2	66-72	Radweg	_	
2-3	73-80	entlang	*[5]	
2-4	81-84	der	*[5]	
2-5	85-97	Kaiserstraße	*[5]	
2-6	98-101	ist	_	
2-7	102-104	an	_	
2-8	105-111	vielen	_	
2-9	112-119	Stellen	_	
2-10	120-122	so	_	
2-11	123-126	eng	_	
2-12	126-127	,	_	
2-13	128-132	dass	_	
2-14	133-136	man	_	
2-15	137-140	bei	_	
2-16	141-144	der	_	
2-17	145-154	Begegnung	_	
2-18	155-159	kaum	_	
2-19	160-165	Platz	_	
2-20	166-169	hat	_	
2-21	169-170	.	_	

#Text=Auf der anderen Seite eine gute und schnelle Verbindung Bonn Zentrum - Bad Godesberg.
3-1	171-174	Auf	_	
3-2	175-178	der	_	
3-3	179-186	anderen	_	
3-4	187-192	Seite	_	
3-5	193-197	eine	_	
3-6	198-202	gute	_	
3-7	203-206	und	_	
3-8	207-215	schnelle	_	
3-9	216-226	Verbindung	_	
3-10	227-231	Bonn	*[6]	
3-11	232-239	Zentrum	*[6]	
3-12	240-241	-	*[6]	
3-13	242-245	Bad	*[6]	
3-14	246-255	Godesberg	*[6]	
3-15	255-256	.	_	

#Text=Hier sollte der Radweg deutlich breiter gestaltet werden, wohl zulasten des PKW-Verkehrs, dem man eine Einbahnrichtung geben sollte.
4-1	257-261	Hier	_	
4-2	262-268	sollte	_	
4-3	269-272	der	_	
4-4	273-279	Radweg	_	
4-5	280-288	deutlich	_	
4-6	289-296	breiter	_	
4-7	297-306	gestaltet	_	
4-8	307-313	werden	_	
4-9	313-314	,	_	
4-10	315-319	wohl	_	
4-11	320-328	zulasten	_	
4-12	329-332	des	_	
4-13	333-345	PKW-Verkehrs	_	
4-14	345-346	,	_	
4-15	347-350	dem	_	
4-16	351-354	man	_	
4-17	355-359	eine	_	
4-18	360-375	Einbahnrichtung	_	
4-19	376-381	geben	_	
4-20	382-388	sollte	_	
4-21	388-389	.	_	
