#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Radwegbenutzungspflicht Richtung Süden aufgehoben
1-1	0-23	Radwegbenutzungspflicht	_	
1-2	24-32	Richtung	_	
1-3	33-38	Süden	_	
1-4	39-49	aufgehoben	_	

#Text=Dankenswerterweise wurde die Benutzungspflicht aufgehoben.
2-1	52-70	Dankenswerterweise	_	
2-2	71-76	wurde	_	
2-3	77-80	die	_	
2-4	81-98	Benutzungspflicht	_	
2-5	99-109	aufgehoben	_	
2-6	109-110	.	_	

#Text=Jetzt sollte aber auch die Radwegführung so erfolgen, dass man dort die Straße nutzt.
3-1	111-116	Jetzt	_	
3-2	117-123	sollte	_	
3-3	124-128	aber	_	
3-4	129-133	auch	_	
3-5	134-137	die	_	
3-6	138-151	Radwegführung	_	
3-7	152-154	so	_	
3-8	155-163	erfolgen	_	
3-9	163-164	,	_	
3-10	165-169	dass	_	
3-11	170-173	man	_	
3-12	174-178	dort	_	
3-13	179-182	die	_	
3-14	183-189	Straße	_	
3-15	190-195	nutzt	_	
3-16	195-196	.	_	

#Text=Stattdessen hat man gerade neu Piktogramme aufgemalt, die sugerieren, es handele sich um einen verpflichtenden Radweg, was natürlich Autofahrer dazu animiert, uns Radfahrer zu belehren, wo wir zu fahren hätten.
4-1	197-208	Stattdessen	_	
4-2	209-212	hat	_	
4-3	213-216	man	_	
4-4	217-223	gerade	_	
4-5	224-227	neu	_	
4-6	228-239	Piktogramme	_	
4-7	240-249	aufgemalt	_	
4-8	249-250	,	_	
4-9	251-254	die	_	
4-10	255-265	sugerieren	_	
4-11	265-266	,	_	
4-12	267-269	es	_	
4-13	270-277	handele	_	
4-14	278-282	sich	_	
4-15	283-285	um	_	
4-16	286-291	einen	_	
4-17	292-307	verpflichtenden	_	
4-18	308-314	Radweg	_	
4-19	314-315	,	_	
4-20	316-319	was	_	
4-21	320-329	natürlich	_	
4-22	330-340	Autofahrer	_	
4-23	341-345	dazu	_	
4-24	346-354	animiert	_	
4-25	354-355	,	_	
4-26	356-359	uns	_	
4-27	360-369	Radfahrer	_	
4-28	370-372	zu	_	
4-29	373-381	belehren	_	
4-30	381-382	,	_	
4-31	383-385	wo	_	
4-32	386-389	wir	_	
4-33	390-392	zu	_	
4-34	393-399	fahren	_	
4-35	400-406	hätten	_	
4-36	406-407	.	_	
