#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Insel zu klein - warum ist die Straße zweispurig zwischen Kennedybrücke und Adenauerplatz?
1-1	0-5	Insel	_	
1-2	6-8	zu	_	
1-3	9-14	klein	_	
1-4	15-16	-	_	
1-5	17-22	warum	_	
1-6	23-26	ist	_	
1-7	27-30	die	_	
1-8	31-37	Straße	_	
1-9	38-48	zweispurig	_	
1-10	49-57	zwischen	*[7]	
1-11	58-71	Kennedybrücke	*[7]	
1-12	72-75	und	*[7]	
1-13	76-89	Adenauerplatz	*[7]	
1-14	89-90	?	_	

#Text=Ich kann diese Beobachtung eines anderen Nutzers bestätigen: Es ist zu wenig Platz auf der Verkehrsinsel, um mit dem Fahrrad an der Ampel Richtung Prof.-Neu-Allee zu stehen.
2-1	93-96	Ich	_	
2-2	97-101	kann	_	
2-3	102-107	diese	_	
2-4	108-119	Beobachtung	_	
2-5	120-125	eines	_	
2-6	126-133	anderen	_	
2-7	134-141	Nutzers	_	
2-8	142-152	bestätigen	_	
2-9	152-153	:	_	
2-10	154-156	Es	_	
2-11	157-160	ist	_	
2-12	161-163	zu	_	
2-13	164-169	wenig	_	
2-14	170-175	Platz	_	
2-15	176-179	auf	_	
2-16	180-183	der	_	
2-17	184-197	Verkehrsinsel	_	
2-18	197-198	,	_	
2-19	199-201	um	_	
2-20	202-205	mit	_	
2-21	206-209	dem	_	
2-22	210-217	Fahrrad	_	
2-23	218-220	an	*[8]	
2-24	221-224	der	*[8]	
2-25	225-230	Ampel	*[8]	
2-26	231-239	Richtung	*[8]	
2-27	240-244	Prof	*[8]	
2-28	244-245	.	*[8]	
2-29	245-246	-	*[8]	
2-30	246-255	Neu-Allee	*[8]	
2-31	256-258	zu	_	
2-32	259-265	stehen	_	
2-33	265-266	.	_	

