#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Seitentausch Radweg gegen Fußweg
1-1	0-12	Seitentausch	_	
1-2	13-19	Radweg	_	
1-3	20-25	gegen	_	
1-4	26-32	Fußweg	_	

#Text=An dieser Stelle kommt es ständig zu leicht vermeidbaren Konflikten zwischen Fußgängern und Radfahrern, weil die kürzeren Wege nicht den markierten entsprechen.
2-1	35-37	An	_	
2-2	38-44	dieser	_	
2-3	45-51	Stelle	_	
2-4	52-57	kommt	_	
2-5	58-60	es	_	
2-6	61-68	ständig	_	
2-7	69-71	zu	_	
2-8	72-78	leicht	_	
2-9	79-91	vermeidbaren	_	
2-10	92-102	Konflikten	_	
2-11	103-111	zwischen	_	
2-12	112-122	Fußgängern	_	
2-13	123-126	und	_	
2-14	127-137	Radfahrern	_	
2-15	137-138	,	_	
2-16	139-143	weil	_	
2-17	144-147	die	_	
2-18	148-156	kürzeren	_	
2-19	157-161	Wege	_	
2-20	162-167	nicht	_	
2-21	168-171	den	_	
2-22	172-182	markierten	_	
2-23	183-194	entsprechen	_	
2-24	194-195	.	_	

#Text=Momentan ist der nördliche Weg der Fußweg, und der südliche der Radweg.
3-1	196-204	Momentan	_	
3-2	205-208	ist	_	
3-3	209-212	der	_	
3-4	213-222	nördliche	_	
3-5	223-226	Weg	_	
3-6	227-230	der	_	
3-7	231-237	Fußweg	_	
3-8	237-238	,	_	
3-9	239-242	und	_	
3-10	243-246	der	_	
3-11	247-255	südliche	_	
3-12	256-259	der	_	
3-13	260-266	Radweg	_	
3-14	266-267	.	_	

#Text=- Fußgänger die vom Rhein kommen nutzen häufig den Radweg, weil dieser direkt zum Zebrastreifen an der Rheinaustraße führt
4-1	268-269	-	_	
4-2	270-279	Fußgänger	_	
4-3	280-283	die	_	
4-4	284-287	vom	_	
4-5	288-293	Rhein	_	
4-6	294-300	kommen	_	
4-7	301-307	nutzen	_	
4-8	308-314	häufig	_	
4-9	315-318	den	_	
4-10	319-325	Radweg	_	
4-11	325-326	,	_	
4-12	327-331	weil	_	
4-13	332-338	dieser	_	
4-14	339-345	direkt	_	
4-15	346-349	zum	_	
4-16	350-363	Zebrastreifen	*[7]	
4-17	364-366	an	*[7]	
4-18	367-370	der	*[7]	
4-19	371-384	Rheinaustraße	*[7]	
4-20	385-390	führt	_	

#Text=- Radfahrer aus der Friedrich-Breuer-Straße müssen den Fußgängerverkehr kreuzen um auf den südlich gelegenen Radweg zu kommen
5-1	391-392	-	_	
5-2	393-402	Radfahrer	_	
5-3	403-406	aus	*[8]	
5-4	407-410	der	*[8]	
5-5	411-434	Friedrich-Breuer-Straße	*[8]	
5-6	435-441	müssen	_	
5-7	442-445	den	_	
5-8	446-462	Fußgängerverkehr	_	
5-9	463-470	kreuzen	_	
5-10	471-473	um	_	
5-11	474-477	auf	_	
5-12	478-481	den	_	
5-13	482-489	südlich	_	
5-14	490-499	gelegenen	_	
5-15	500-506	Radweg	_	
5-16	507-509	zu	_	
5-17	510-516	kommen	_	

#Text=Würde man den Radweg nördlich führen, könnte er aus der Friedrich-Breuer-Straße direkt befahren werden, Fußgänger könnten auf dem südlichen Weg direkt zum Zebra gelangen und es gäbe weniger Fehlbenutzungen und Konflikte beim Kreuzen
6-1	517-522	Würde	_	
6-2	523-526	man	_	
6-3	527-530	den	_	
6-4	531-537	Radweg	_	
6-5	538-546	nördlich	_	
6-6	547-553	führen	_	
6-7	553-554	,	_	
6-8	555-561	könnte	_	
6-9	562-564	er	_	
6-10	565-568	aus	*[9]	
6-11	569-572	der	*[9]	
6-12	573-596	Friedrich-Breuer-Straße	*[9]	
6-13	597-603	direkt	_	
6-14	604-612	befahren	_	
6-15	613-619	werden	_	
6-16	619-620	,	_	
6-17	621-630	Fußgänger	_	
6-18	631-638	könnten	_	
6-19	639-642	auf	_	
6-20	643-646	dem	_	
6-21	647-656	südlichen	_	
6-22	657-660	Weg	_	
6-23	661-667	direkt	_	
6-24	668-671	zum	_	
6-25	672-677	Zebra	_	
6-26	678-686	gelangen	_	
6-27	687-690	und	_	
6-28	691-693	es	_	
6-29	694-698	gäbe	_	
6-30	699-706	weniger	_	
6-31	707-722	Fehlbenutzungen	_	
6-32	723-726	und	_	
6-33	727-736	Konflikte	_	
6-34	737-741	beim	_	
6-35	742-749	Kreuzen	_	
