#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Haltestreifen für Fahrräder vor den Haltestreifen der Autos setzen
1-1	0-13	Haltestreifen	_	
1-2	14-17	für	_	
1-3	18-27	Fahrräder	_	
1-4	28-31	vor	_	
1-5	32-35	den	_	
1-6	36-49	Haltestreifen	_	
1-7	50-53	der	_	
1-8	54-59	Autos	_	
1-9	60-66	setzen	_	

#Text=Der zurzeit vorhandene Fahrradweg an der Ampel Benngasse / Deutschherren führt fast immer dazu, das man von Autofahrern die rechstabiegen wollen angehupt wird, ob wohl man als Radfahrer linksabiegen will und an der Ampel warten muss da sie rot ist.
2-1	69-72	Der	_	
2-2	73-80	zurzeit	_	
2-3	81-91	vorhandene	_	
2-4	92-102	Fahrradweg	_	
2-5	103-105	an	*[5]	
2-6	106-109	der	*[5]	
2-7	110-115	Ampel	*[5]	
2-8	116-125	Benngasse	*[5]	
2-9	126-127	/	*[5]	
2-10	128-141	Deutschherren	*[5]	
2-11	142-147	führt	_	
2-12	148-152	fast	_	
2-13	153-158	immer	_	
2-14	159-163	dazu	_	
2-15	163-164	,	_	
2-16	165-168	das	_	
2-17	169-172	man	_	
2-18	173-176	von	_	
2-19	177-188	Autofahrern	_	
2-20	189-192	die	_	
2-21	193-206	rechstabiegen	_	
2-22	207-213	wollen	_	
2-23	214-222	angehupt	_	
2-24	223-227	wird	_	
2-25	227-228	,	_	
2-26	229-231	ob	_	
2-27	232-236	wohl	_	
2-28	237-240	man	_	
2-29	241-244	als	_	
2-30	245-254	Radfahrer	_	
2-31	255-267	linksabiegen	_	
2-32	268-272	will	_	
2-33	273-276	und	_	
2-34	277-279	an	_	
2-35	280-283	der	_	
2-36	284-289	Ampel	_	
2-37	290-296	warten	_	
2-38	297-301	muss	_	
2-39	302-304	da	_	
2-40	305-308	sie	_	
2-41	309-312	rot	_	
2-42	313-316	ist	_	
2-43	316-317	.	_	

#Text=Die Autofahrer die rechstabiegen wollen haben einen grünen Pfeil und verstehen nicht, warum man als Radfaher an der roten Ampel stehen bleibt.
3-1	318-321	Die	_	
3-2	322-332	Autofahrer	_	
3-3	333-336	die	_	
3-4	337-350	rechstabiegen	_	
3-5	351-357	wollen	_	
3-6	358-363	haben	_	
3-7	364-369	einen	_	
3-8	370-376	grünen	_	
3-9	377-382	Pfeil	_	
3-10	383-386	und	_	
3-11	387-396	verstehen	_	
3-12	397-402	nicht	_	
3-13	402-403	,	_	
3-14	404-409	warum	_	
3-15	410-413	man	_	
3-16	414-417	als	_	
3-17	418-426	Radfaher	_	
3-18	427-429	an	_	
3-19	430-433	der	_	
3-20	434-439	roten	_	
3-21	440-445	Ampel	_	
3-22	446-452	stehen	_	
3-23	453-459	bleibt	_	
3-24	459-460	.	_	

#Text=Lösung: Haltestreifen für die Radfahrer vor die Autohalteline setzen.
4-1	461-467	Lösung	_	
4-2	467-468	:	_	
4-3	469-482	Haltestreifen	_	
4-4	483-486	für	_	
4-5	487-490	die	_	
4-6	491-500	Radfahrer	_	
4-7	501-504	vor	_	
4-8	505-508	die	_	
4-9	509-522	Autohalteline	_	
4-10	523-529	setzen	_	
4-11	529-530	.	_	
