#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Unterführung Niederkasseler Straße am Vilicher Bach schmal und gefährlich
1-1	0-12	Unterführung	*[7]	
1-2	13-27	Niederkasseler	*[7]	
1-3	28-34	Straße	*[7]	
1-4	35-37	am	*[7]	
1-5	38-46	Vilicher	*[7]	
1-6	47-51	Bach	*[7]	
1-7	52-58	schmal	_	
1-8	59-62	und	_	
1-9	63-73	gefährlich	_	

#Text=Will man die Niederkasseler Straße am Im Niederfeld/Liestraße queren, muss man häufig länger warten.
2-1	76-80	Will	_	
2-2	81-84	man	_	
2-3	85-88	die	*[8]	
2-4	89-103	Niederkasseler	*[8]	
2-5	104-110	Straße	*[8]	
2-6	111-113	am	*[8]	
2-7	114-116	Im	*[8]	
2-8	117-127	Niederfeld	*[8]	
2-9	127-128	/	*[8]	
2-10	128-137	Liestraße	*[8]	
2-11	138-144	queren	*[8]	
2-12	144-145	,	_	
2-13	146-150	muss	_	
2-14	151-154	man	_	
2-15	155-161	häufig	_	
2-16	162-168	länger	_	
2-17	169-175	warten	_	
2-18	175-176	.	_	

#Text=Daher ist es schön, dass es am Vilicher Bach eine Alternative gibt.
3-1	177-182	Daher	_	
3-2	183-186	ist	_	
3-3	187-189	es	_	
3-4	190-195	schön	_	
3-5	195-196	,	_	
3-6	197-201	dass	_	
3-7	202-204	es	_	
3-8	205-207	am	*[9]	
3-9	208-216	Vilicher	*[9]	
3-10	217-221	Bach	*[9]	
3-11	222-226	eine	_	
3-12	227-238	Alternative	_	
3-13	239-243	gibt	_	
3-14	243-244	.	_	

#Text=Diese ist allerdings so schmal, und insbesondere bei/nach Regen sehr gefährlich.
4-1	245-250	Diese	_	
4-2	251-254	ist	_	
4-3	255-265	allerdings	_	
4-4	266-268	so	_	
4-5	269-275	schmal	_	
4-6	275-276	,	_	
4-7	277-280	und	_	
4-8	281-293	insbesondere	_	
4-9	294-297	bei	_	
4-10	297-298	/	_	
4-11	298-302	nach	_	
4-12	303-308	Regen	_	
4-13	309-313	sehr	_	
4-14	314-324	gefährlich	_	
4-15	324-325	.	_	

#Text=Kann man den Weg an der Stelle nicht verbreitern?
5-1	326-330	Kann	_	
5-2	331-334	man	_	
5-3	335-338	den	_	
5-4	339-342	Weg	_	
5-5	343-345	an	_	
5-6	346-349	der	_	
5-7	350-356	Stelle	_	
5-8	357-362	nicht	_	
5-9	363-374	verbreitern	_	
5-10	374-375	?	_	

#Text=Außerdem wird nirgends darauf hingewiesen, dass man mit Fahrradanhänger dort nicht lang kommt.
6-1	376-384	Außerdem	_	
6-2	385-389	wird	_	
6-3	390-398	nirgends	_	
6-4	399-405	darauf	_	
6-5	406-417	hingewiesen	_	
6-6	417-418	,	_	
6-7	419-423	dass	_	
6-8	424-427	man	_	
6-9	428-431	mit	_	
6-10	432-447	Fahrradanhänger	_	
6-11	448-452	dort	_	
6-12	453-458	nicht	_	
6-13	459-463	lang	_	
6-14	464-469	kommt	_	
6-15	469-470	.	_	
