#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Ampelkreuzung Graurheindorfer Straße / Kaiser-Karl-Ring
1-1	0-13	Ampelkreuzung	*[7]	
1-2	14-29	Graurheindorfer	*[7]	
1-3	30-36	Straße	*[7]	
1-4	37-38	/	*[7]	
1-5	39-55	Kaiser-Karl-Ring	*[7]	

#Text=Kommt man mit dem Rad dorthin und niemand hat vorher den Knopf an der Fußgängerampel gedrückt, bekommen die Autos grün, aber Fußgänger und Radfahrer nicht.
2-1	58-63	Kommt	_	
2-2	64-67	man	_	
2-3	68-71	mit	_	
2-4	72-75	dem	_	
2-5	76-79	Rad	_	
2-6	80-87	dorthin	_	
2-7	88-91	und	_	
2-8	92-99	niemand	_	
2-9	100-103	hat	_	
2-10	104-110	vorher	_	
2-11	111-114	den	_	
2-12	115-120	Knopf	_	
2-13	121-123	an	_	
2-14	124-127	der	_	
2-15	128-142	Fußgängerampel	_	
2-16	143-151	gedrückt	_	
2-17	151-152	,	_	
2-18	153-161	bekommen	_	
2-19	162-165	die	_	
2-20	166-171	Autos	_	
2-21	172-176	grün	_	
2-22	176-177	,	_	
2-23	178-182	aber	_	
2-24	183-192	Fußgänger	_	
2-25	193-196	und	_	
2-26	197-206	Radfahrer	_	
2-27	207-212	nicht	_	
2-28	212-213	.	_	

#Text=Man wartet noch einmal bis zu 4 Minuten.
3-1	214-217	Man	_	
3-2	218-224	wartet	_	
3-3	225-229	noch	_	
3-4	230-236	einmal	_	
3-5	237-240	bis	_	
3-6	241-243	zu	_	
3-7	244-245	4	_	
3-8	246-253	Minuten	_	
3-9	253-254	.	_	

#Text=Die Fußgänger-/Radfahrerampeln sollten immer auf Grün springen, wenn auch die Autofahrer fahren dürfen.
4-1	255-258	Die	_	
4-2	259-268	Fußgänger	_	
4-3	268-269	-	_	
4-4	269-270	/	_	
4-5	270-285	Radfahrerampeln	_	
4-6	286-293	sollten	_	
4-7	294-299	immer	_	
4-8	300-303	auf	_	
4-9	304-308	Grün	_	
4-10	309-317	springen	_	
4-11	317-318	,	_	
4-12	319-323	wenn	_	
4-13	324-328	auch	_	
4-14	329-332	die	_	
4-15	333-343	Autofahrer	_	
4-16	344-350	fahren	_	
4-17	351-357	dürfen	_	
4-18	357-358	.	_	

#Text=Es wäre gut, wenn das Knopfdrücken abgeschafft würde.
5-1	359-361	Es	_	
5-2	362-366	wäre	_	
5-3	367-370	gut	_	
5-4	370-371	,	_	
5-5	372-376	wenn	_	
5-6	377-380	das	_	
5-7	381-393	Knopfdrücken	_	
5-8	394-405	abgeschafft	_	
5-9	406-411	würde	_	
5-10	411-412	.	_	

#Text=Offenbar eine Bonner Spezialität, die meine von auswärts kommenden Kollegen nicht kennen.
6-1	413-421	Offenbar	_	
6-2	422-426	eine	_	
6-3	427-433	Bonner	_	
6-4	434-445	Spezialität	_	
6-5	445-446	,	_	
6-6	447-450	die	_	
6-7	451-456	meine	_	
6-8	457-460	von	_	
6-9	461-469	auswärts	_	
6-10	470-479	kommenden	_	
6-11	480-488	Kollegen	_	
6-12	489-494	nicht	_	
6-13	495-501	kennen	_	
6-14	501-502	.	_	
