#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Zu wenige Fahrradständer vor der ULB
1-1	0-2	Zu	_	
1-2	3-9	wenige	_	
1-3	10-24	Fahrradständer	_	
1-4	25-28	vor	*[4]	
1-5	29-32	der	*[4]	
1-6	33-36	ULB	*[4]	

#Text=Vor der Universitäts- und Landesbibliothek ist zwar genügend Platz, um sein Rad abstellen zu können.
2-1	39-42	Vor	*[5]	
2-2	43-46	der	*[5]	
2-3	47-59	Universitäts	*[5]	
2-4	59-60	-	*[5]	
2-5	61-64	und	*[5]	
2-6	65-81	Landesbibliothek	*[5]	
2-7	82-85	ist	_	
2-8	86-90	zwar	_	
2-9	91-99	genügend	_	
2-10	100-105	Platz	_	
2-11	105-106	,	_	
2-12	107-109	um	_	
2-13	110-114	sein	_	
2-14	115-118	Rad	_	
2-15	119-128	abstellen	_	
2-16	129-131	zu	_	
2-17	132-138	können	_	
2-18	138-139	.	_	

#Text=Es mangelt aber an Möglichkeiten, das Fahrrad an Fahrradständern abschließen zu können.
3-1	140-142	Es	_	
3-2	143-150	mangelt	_	
3-3	151-155	aber	_	
3-4	156-158	an	_	
3-5	159-172	Möglichkeiten	_	
3-6	172-173	,	_	
3-7	174-177	das	_	
3-8	178-185	Fahrrad	_	
3-9	186-188	an	_	
3-10	189-204	Fahrradständern	_	
3-11	205-216	abschließen	_	
3-12	217-219	zu	_	
3-13	220-226	können	_	
3-14	226-227	.	_	
