#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Autos und Busse schneiden Schutzstreifen
1-1	0-5	Autos	_	
1-2	6-9	und	_	
1-3	10-15	Busse	_	
1-4	16-25	schneiden	_	
1-5	26-40	Schutzstreifen	_	

#Text=In der Rechtskurve vor der Kreuzung Endenicher Str./ Wittelsbacherring schneiden Autofahrer sehr häufig den Schutzstreifen.
2-1	43-45	In	*[4]	
2-2	46-49	der	*[4]	
2-3	50-61	Rechtskurve	*[4]	
2-4	62-65	vor	*[4]	
2-5	66-69	der	*[4]	
2-6	70-78	Kreuzung	*[4]	
2-7	79-89	Endenicher	*[4]	
2-8	90-93	Str	*[4]	
2-9	93-94	.	*[4]	
2-10	94-95	/	*[4]	
2-11	96-113	Wittelsbacherring	*[4]	
2-12	114-123	schneiden	_	
2-13	124-134	Autofahrer	_	
2-14	135-139	sehr	_	
2-15	140-146	häufig	_	
2-16	147-150	den	_	
2-17	151-165	Schutzstreifen	_	
2-18	165-166	.	_	

#Text=Bei einer Neugestaltung der Kreuzung im Rahmen des Umbaus der Viktoriabrücke wäre es wünchenswert diese Kurve zu entschärfen.
3-1	167-170	Bei	_	
3-2	171-176	einer	_	
3-3	177-190	Neugestaltung	_	
3-4	191-194	der	_	
3-5	195-203	Kreuzung	_	
3-6	204-206	im	_	
3-7	207-213	Rahmen	_	
3-8	214-217	des	_	
3-9	218-224	Umbaus	_	
3-10	225-228	der	_	
3-11	229-243	Viktoriabrücke	*	
3-12	244-248	wäre	_	
3-13	249-251	es	_	
3-14	252-264	wünchenswert	_	
3-15	265-270	diese	_	
3-16	271-276	Kurve	_	
3-17	277-279	zu	_	
3-18	280-291	entschärfen	_	
3-19	291-292	.	_	
