#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Location|




#Text=Haltestelle Max Löbner Straße
1-1	0-11	Haltestelle	*[8]	
1-2	12-15	Max	*[8]	
1-3	16-22	Löbner	*[8]	
1-4	23-29	Straße	*[8]	

#Text=Bahn fährt Richtung Bad Godesberg über den Fussgängerüberweg ohne dass die entsprechende Ampel warnt.
2-1	32-36	Bahn	_	
2-2	37-42	fährt	_	
2-3	43-51	Richtung	*[9]	
2-4	52-55	Bad	*[9]	
2-5	56-65	Godesberg	*[9]	
2-6	66-70	über	_	
2-7	71-74	den	_	
2-8	75-92	Fussgängerüberweg	_	
2-9	93-97	ohne	_	
2-10	98-102	dass	_	
2-11	103-106	die	_	
2-12	107-120	entsprechende	_	
2-13	121-126	Ampel	_	
2-14	127-132	warnt	_	
2-15	132-133	.	_	

#Text=Richtung Innenstadt funktioniert das Signal.
3-1	134-142	Richtung	*[10]	
3-2	143-153	Innenstadt	*[10]	
3-3	154-166	funktioniert	_	
3-4	167-170	das	_	
3-5	171-177	Signal	_	
3-6	177-178	.	_	

#Text=Bei der Gegenrichtung löst das Signal nicht aus.
4-1	179-182	Bei	_	
4-2	183-186	der	_	
4-3	187-200	Gegenrichtung	_	
4-4	201-205	löst	_	
4-5	206-209	das	_	
4-6	210-216	Signal	_	
4-7	217-222	nicht	_	
4-8	223-226	aus	_	
4-9	226-227	.	_	

#Text=Nach Auskunft der SWB wäre das Absicht, damit kein Gewöhnungseffekt eintritt.
5-1	228-232	Nach	_	
5-2	233-241	Auskunft	_	
5-3	242-245	der	_	
5-4	246-249	SWB	_	
5-5	250-254	wäre	_	
5-6	255-258	das	_	
5-7	259-266	Absicht	_	
5-8	266-267	,	_	
5-9	268-273	damit	_	
5-10	274-278	kein	_	
5-11	279-295	Gewöhnungseffekt	_	
5-12	296-304	eintritt	_	
5-13	304-305	.	_	

#Text=Hier sind viele Schulkinder unterwegs, das ist wirklich extrem gefährlich.
6-1	306-310	Hier	_	
6-2	311-315	sind	_	
6-3	316-321	viele	_	
6-4	322-333	Schulkinder	_	
6-5	334-343	unterwegs	_	
6-6	343-344	,	_	
6-7	345-348	das	_	
6-8	349-352	ist	_	
6-9	353-361	wirklich	_	
6-10	362-368	extrem	_	
6-11	369-379	gefährlich	_	
6-12	379-380	.	_	

#Text=Habe schon mehrere Kinder, aber auch Erwachsene dort in Lebensgefahr gesehen.
7-1	381-385	Habe	_	
7-2	386-391	schon	_	
7-3	392-399	mehrere	_	
7-4	400-406	Kinder	_	
7-5	406-407	,	_	
7-6	408-412	aber	_	
7-7	413-417	auch	_	
7-8	418-428	Erwachsene	_	
7-9	429-433	dort	_	
7-10	434-436	in	_	
7-11	437-449	Lebensgefahr	_	
7-12	450-457	gesehen	_	
7-13	457-458	.	_	
